mmsi_1,mmsi_2,start_time,end_time,duration_min,lat,lon
525024001,525100600,2024-06-06 18:30:00+00:00,2024-12-30 02:39:00+00:00,834,-5.950661311889819,105.9872271059972
525024001,525100688,2024-06-13 17:30:00+00:00,2024-12-10 21:14:00+00:00,158,-5.947565262054506,105.99010406708597
525024001,525100695,2024-06-11 16:30:00+00:00,2024-12-25 15:26:00+00:00,417,-5.94948953271028,105.98800689641743
525024001,525100777,2024-06-01 01:30:00+00:00,2024-12-24 11:26:00+00:00,206,-5.952476250000001,105.98719869397756
525024001,525100805,2024-06-02 08:00:00+00:00,2024-11-22 13:14:00+00:00,58,-5.951894166666666,105.97303021857924
525024001,525200031,2024-06-05 23:30:00+00:00,2024-12-21 14:00:00+00:00,176,-5.949672192982457,105.9858733596491
525024001,525200126,2024-06-02 08:00:00+00:00,2024-12-26 13:52:00+00:00,325,-5.951360046012271,105.98539614008179
525024001,525200335,2024-06-14 12:00:00+00:00,2024-12-22 04:32:00+00:00,324,-5.956519635922329,105.98338322006471
525024001,525200374,2024-06-02 21:00:00+00:00,2024-12-19 20:39:00+00:00,484,-5.949950770791074,105.98530598039216
525024001,525201093,2024-06-03 16:30:00+00:00,2024-12-22 10:26:00+00:00,178,-5.949132570546736,105.986839175485
525024001,525300391,2024-06-11 18:01:00+00:00,2024-12-30 23:29:00+00:00,63,-5.955380633802816,105.97805296948356
525024001,525300471,2024-11-25 15:00:00+00:00,2024-12-02 12:52:00+00:00,77,-5.949056786858975,105.9918877323718
525024001,525400839,2024-06-09 21:00:00+00:00,2024-12-29 13:52:00+00:00,606,-5.953810901002507,105.98321545989974
525024001,525500603,2024-06-14 00:00:00+00:00,2024-12-25 17:39:00+00:00,31,-5.9387805729166665,105.99147328125
525024001,625005399,2024-09-24 13:00:00+00:00,2024-12-01 07:39:00+00:00,239,-5.950873393246187,105.99078151416121
525024016,525701581,2024-08-20 16:00:00+00:00,2024-09-23 06:30:00+00:00,37,-6.017667004504505,105.95765605855856
525024017,525701581,2024-08-26 12:00:00+00:00,2024-12-19 15:11:00+00:00,43,-6.01713393115942,105.95733480072462
525024017,525899371,2024-12-03 17:00:00+00:00,2024-12-19 12:26:00+00:00,36,-6.018468101851852,105.95709888888888
525024017,538008921,2024-12-15 11:53:00+00:00,2024-12-19 17:32:00+00:00,36,-6.016205277777777,105.95473858796298
525024017,538009862,2024-12-03 15:09:00+00:00,2024-12-05 03:06:00+00:00,31,-6.016230403225806,105.95499301075267
525024017,574000580,2024-11-27 06:15:00+00:00,2024-11-28 01:33:00+00:00,31,-6.016670940860217,105.95537306451612
525024056,525024056,2024-11-05 16:00:00+00:00,2024-12-30 22:00:00+00:00,363,-5.913658948576675,105.92105264921946
525024056,525024295,2024-06-13 21:00:00+00:00,2024-12-23 14:52:00+00:00,59,-5.895104410256411,105.90359052564101
525024056,525100336,2024-07-12 01:00:00+00:00,2024-12-08 08:52:00+00:00,182,-5.950345028860029,105.98169146103896
525024056,525100375,2024-06-26 10:30:00+00:00,2024-12-06 13:01:00+00:00,59,-5.949325994623655,105.98464479838711
525024056,525100493,2024-06-06 21:00:00+00:00,2024-12-16 13:31:00+00:00,95,-5.949743236842107,105.97393964912281
525024056,525100582,2024-06-17 15:00:00+00:00,2024-11-16 16:26:00+00:00,182,-5.952646904761907,105.98443523368607
525024056,525100600,2024-06-17 15:00:00+00:00,2024-11-17 11:31:00+00:00,478,-5.951256830645161,105.98756682392475
525024056,525100633,2024-06-13 15:30:00+00:00,2024-12-22 07:31:00+00:00,34,-5.926915354166667,105.99328466666665
525024056,525100688,2024-07-18 05:00:00+00:00,2024-12-20 14:52:00+00:00,55,-5.946708020833333,105.98776800595238
525024056,525100695,2024-07-09 00:00:00+00:00,2024-11-24 04:13:00+00:00,291,-5.949004670833333,105.98708421875
525024056,525100777,2024-08-06 23:30:00+00:00,2024-11-16 16:31:00+00:00,397,-5.948600295698925,105.9816884826762
525024056,525100805,2024-07-02 06:37:00+00:00,2024-08-31 15:00:00+00:00,93,-5.938541048387097,105.9631551075269
525024056,525200031,2024-07-09 17:22:00+00:00,2024-11-28 06:31:00+00:00,248,-5.94878946535245,105.97903146356033
525024056,525200126,2024-06-14 10:03:00+00:00,2024-12-14 11:00:00+00:00,153,-5.8977827124183,105.8995879466231
525024056,525200335,2024-06-19 15:00:00+00:00,2024-12-13 01:31:00+00:00,47,-5.924356737588653,105.9200538475177
525024056,525200374,2024-06-04 23:02:00+00:00,2024-12-23 21:31:00+00:00,167,-5.936251522157996,105.97021841040461
525024056,525200924,2024-07-19 11:30:00+00:00,2024-11-28 16:52:00+00:00,95,-5.953811165254237,105.98239258474574
525024056,525201093,2024-06-27 12:00:00+00:00,2024-12-08 03:00:00+00:00,267,-5.947885964285714,105.9861763309524
525024056,525400839,2024-06-17 15:30:00+00:00,2024-12-08 02:52:00+00:00,245,-5.952891676870749,105.98169055782313
525024056,525701439,2024-07-12 19:00:00+00:00,2024-12-23 01:31:00+00:00,56,-5.950627149122808,105.98158276315789
525024056,525701487,2024-08-16 19:30:00+00:00,2024-11-14 09:39:00+00:00,87,-5.949712902046784,105.9873941739766
525024056,625005399,2024-10-22 20:30:00+00:00,2024-11-15 22:31:00+00:00,75,-5.950778806089744,105.98626957532052
525024056,636019957,2024-10-08 10:30:00+00:00,2024-10-10 23:30:00+00:00,45,-5.959131037037037,105.98149044444443
525024157,525119221,2024-06-05 14:00:00+00:00,2024-06-11 14:00:00+00:00,134,-5.987765932835821,105.94500803482586
525024157,525400839,2024-07-18 02:00:00+00:00,2024-12-23 19:53:00+00:00,38,-5.961476535087719,105.98065603070177
525024295,525024295,2024-11-04 21:21:00+00:00,2024-12-30 23:00:00+00:00,325,-5.934586930769231,105.9725308846154
525024295,525100375,2024-06-01 23:30:00+00:00,2024-12-19 22:39:00+00:00,49,-5.929083367346937,105.99139899659863
525024295,525100493,2024-06-09 00:00:00+00:00,2024-11-18 23:13:00+00:00,60,-5.934140990338164,105.97873439613525
525024295,525100582,2024-11-18 11:39:00+00:00,2024-11-18 23:39:00+00:00,60,-5.952386775793651,105.98654793650795
525024295,525100600,2024-06-09 00:00:00+00:00,2024-11-18 23:39:00+00:00,61,-5.933259427860696,105.98552233830846
525024295,525100633,2024-06-03 05:30:00+00:00,2024-12-27 15:13:00+00:00,865,-5.930044345838,105.97907406868234
525024295,525100695,2024-06-02 12:00:00+00:00,2024-10-04 21:30:00+00:00,33,-5.930391287878788,105.99517035353537
525024295,525100777,2024-06-01 02:00:00+00:00,2024-12-18 15:39:00+00:00,116,-5.949553935810812,105.98448434121622
525024295,525100805,2024-06-18 13:00:00+00:00,2024-09-28 04:30:00+00:00,61,-5.928234740437159,105.9769737021858
525024295,525119018,2024-06-11 19:30:00+00:00,2024-11-10 01:39:00+00:00,275,-5.928439677152318,105.97931576434878
525024295,525200031,2024-06-03 01:00:00+00:00,2024-10-29 05:30:00+00:00,54,-5.922522484567902,105.96249617283951
525024295,525200126,2024-06-07 14:30:00+00:00,2024-12-21 07:31:00+00:00,100,-5.872408775000001,105.87667133333332
525024295,525200335,2024-06-01 23:30:00+00:00,2024-11-18 23:39:00+00:00,149,-5.946013838383838,105.96194417087544
525024295,525200374,2024-06-01 15:30:00+00:00,2024-12-23 15:00:00+00:00,140,-5.936517180232559,105.98193554748062
525024295,525201093,2024-06-11 18:30:00+00:00,2024-12-24 09:00:00+00:00,32,-5.928181111111111,105.99482742424243
525024295,525300391,2024-06-18 21:00:00+00:00,2024-12-24 15:01:00+00:00,56,-5.92315313559322,105.97065124293785
525024295,525400839,2024-06-26 19:30:00+00:00,2024-12-25 08:39:00+00:00,479,-5.931361813509544,105.9787248042095
525024295,525500603,2024-06-01 23:30:00+00:00,2024-11-12 10:13:00+00:00,64,-5.925464831081081,105.97487346846847
525025069,525701581,2024-09-11 20:30:00+00:00,2024-11-06 20:40:00+00:00,66,-6.018173835784315,105.95697884803921
525025069,538006862,2024-09-10 06:30:00+00:00,2024-09-11 20:00:00+00:00,30,-6.015542694444446,105.95493330555554
525025069,566365000,2024-11-05 11:52:00+00:00,2024-11-06 09:13:00+00:00,61,-6.015749494535519,105.9552275409836
525025070,538004288,2024-06-01 06:32:00+00:00,2024-06-02 16:32:00+00:00,46,-6.015824764492754,105.9551947826087
525100336,525100336,2024-11-04 21:21:00+00:00,2024-12-30 23:00:00+00:00,212,-5.947543463050314,105.96056229952829
525100336,525100375,2024-07-12 01:30:00+00:00,2024-12-23 22:31:00+00:00,42,-5.950674623015873,105.98309279761904
525100336,525100493,2024-07-03 23:31:00+00:00,2024-12-23 21:13:00+00:00,132,-5.951821791125541,105.9840446103896
525100336,525100582,2024-09-24 04:01:00+00:00,2024-11-05 14:52:00+00:00,95,-5.9565165208333335,105.98401303472222
525100336,525100600,2024-07-17 05:31:00+00:00,2024-11-07 10:13:00+00:00,220,-5.949948897243108,105.99011823934836
525100336,525100633,2024-06-13 15:00:00+00:00,2024-12-28 06:31:00+00:00,53,-5.957130013440861,105.95783995967744
525100336,525100695,2024-06-16 01:33:00+00:00,2024-12-23 16:39:00+00:00,323,-5.953027981707317,105.98386515650405
525100336,525100777,2024-07-21 07:32:00+00:00,2024-12-30 09:52:00+00:00,92,-5.952892843915342,105.98326768518515
525100336,525200031,2024-06-27 07:01:00+00:00,2024-12-28 01:00:00+00:00,271,-5.952426902017291,105.98798584774255
525100336,525200374,2024-06-20 08:30:00+00:00,2024-12-18 06:26:00+00:00,96,-5.951670872274142,105.9838648364486
525100336,525201093,2024-06-27 12:30:00+00:00,2024-12-29 08:39:00+00:00,65,-5.946934989451476,105.98639169831226
525100336,525300471,2024-10-19 02:30:00+00:00,2024-12-23 16:00:00+00:00,34,-5.947839324324324,105.99317173423424
525100336,525400839,2024-06-16 21:04:00+00:00,2024-12-17 17:04:00+00:00,128,-5.953081549479167,105.98281649739583
525100336,525701439,2024-07-31 01:32:00+00:00,2024-12-30 23:13:00+00:00,42,-5.9505011851851854,105.98468355555556
525100336,625005399,2024-08-27 00:00:00+00:00,2024-11-15 11:39:00+00:00,162,-5.949646173878206,105.99177730769232
525100375,525100375,2024-11-04 21:21:00+00:00,2024-12-26 07:41:00+00:00,223,-5.928775941704036,105.93908249252615
525100375,525100493,2024-06-22 09:00:00+00:00,2024-12-09 06:27:00+00:00,69,-5.945789214975846,105.984268852657
525100375,525100600,2024-06-11 20:00:00+00:00,2024-11-21 12:27:00+00:00,120,-5.945372493055555,105.99150239583335
525100375,525100688,2024-06-22 02:00:00+00:00,2024-12-08 20:13:00+00:00,52,-5.945150080128205,105.98982301282051
525100375,525100777,2024-06-18 15:30:00+00:00,2024-09-20 02:30:00+00:00,117,-5.957938304843306,105.98611014957265
525100375,525100805,2024-06-01 01:00:00+00:00,2024-11-30 15:39:00+00:00,79,-5.957565652173912,105.96530997282608
525100375,525200031,2024-06-11 20:30:00+00:00,2024-12-25 12:14:00+00:00,48,-5.927018639455782,105.96394794217687
525100375,525200126,2024-07-12 08:30:00+00:00,2024-11-26 16:14:00+00:00,152,-5.938926552287582,105.96769549019609
525100375,525200335,2024-06-01 11:30:00+00:00,2024-11-13 07:39:00+00:00,75,-5.910134495884774,105.91524951646092
525100375,525200374,2024-06-14 13:30:00+00:00,2024-12-19 13:52:00+00:00,31,-5.927288951612904,105.99387596774191
525100375,525300391,2024-06-12 03:30:00+00:00,2024-11-13 06:13:00+00:00,58,-5.94810533045977,105.97289119252873
525100375,525400839,2024-06-23 05:00:00+00:00,2024-10-14 14:00:00+00:00,317,-5.960044079915877,105.978577137224
525100375,525500603,2024-06-01 11:00:00+00:00,2024-10-09 04:30:00+00:00,35,-5.9265517857142855,105.97093873809524
525100375,525701439,2024-07-10 18:30:00+00:00,2024-11-29 12:13:00+00:00,90,-5.95722774074074,105.9802652037037
525100375,525701487,2024-09-11 21:00:00+00:00,2024-09-29 16:00:00+00:00,55,-5.957452287878786,105.98121316666665
525100375,625005399,2024-08-26 17:00:00+00:00,2024-09-19 00:00:00+00:00,42,-5.949266507936508,105.99367434523808
525100493,525100493,2024-11-11 19:00:00+00:00,2024-12-30 21:19:00+00:00,245,-5.954408989795918,105.97495057482993
525100493,525100582,2024-07-17 09:00:00+00:00,2024-12-24 14:03:00+00:00,324,-5.952720370833333,105.98717912083333
525100493,525100600,2024-06-01 00:00:00+00:00,2024-11-20 02:52:00+00:00,463,-5.9509117152398305,105.98819225713419
525100493,525100633,2024-06-30 12:00:00+00:00,2024-12-14 02:13:00+00:00,52,-5.940549557291666,105.96921884114583
525100493,525100688,2024-06-22 03:00:00+00:00,2024-12-26 12:39:00+00:00,52,-5.941255972222223,105.98421584876542
525100493,525100695,2024-06-29 12:00:00+00:00,2024-09-22 10:00:00+00:00,32,-5.943731692708333,105.99373398437501
525100493,525100777,2024-06-17 12:00:00+00:00,2024-12-24 14:52:00+00:00,278,-5.9514917485955054,105.99075280664795
525100493,525100805,2024-06-03 02:30:00+00:00,2024-11-21 15:39:00+00:00,50,-5.948788616666667,105.98271704999999
525100493,525200031,2024-06-10 08:00:00+00:00,2024-10-25 00:00:00+00:00,144,-5.949401979166667,105.9775924537037
525100493,525200126,2024-06-01 20:30:00+00:00,2024-12-18 21:31:00+00:00,340,-5.959956019313305,105.96913801144493
525100493,525200335,2024-08-01 01:00:00+00:00,2024-09-07 21:30:00+00:00,81,-5.947153930041152,105.9774568312757
525100493,525200374,2024-06-16 05:30:00+00:00,2024-12-26 11:52:00+00:00,104,-5.943559510703364,105.98794928134556
525100493,525200924,2024-07-11 22:30:00+00:00,2024-12-08 13:39:00+00:00,87,-5.957340826086956,105.98125528985507
525100493,525201093,2024-06-01 09:30:00+00:00,2024-12-15 08:01:00+00:00,278,-5.947498154228857,105.98769530845769
525100493,525300391,2024-07-06 03:00:00+00:00,2024-12-13 14:39:00+00:00,30,-5.930937715053762,105.98038024193549
525100493,525400839,2024-07-06 03:30:00+00:00,2024-12-26 12:13:00+00:00,108,-5.954892186544343,105.98216963302752
525100493,525601211,2024-11-18 12:13:00+00:00,2024-11-20 06:52:00+00:00,40,-5.950539494535518,105.99467733606556
525100493,625005399,2024-06-01 00:30:00+00:00,2024-11-20 15:26:00+00:00,221,-5.949541832171893,105.9933843292683
525100545,525107007,2024-12-27 18:15:00+00:00,2024-12-28 15:39:00+00:00,46,-5.970956992753623,105.97743652173914
525100545,525400839,2024-12-21 09:39:00+00:00,2024-12-25 05:30:00+00:00,55,-5.966850098870057,105.97795135593219
525100582,525100582,2024-11-05 06:00:00+00:00,2024-12-24 01:13:00+00:00,146,-5.955043070776256,105.97537114726028
525100582,525100600,2024-06-01 13:00:00+00:00,2024-11-19 18:31:00+00:00,305,-5.94917324156746,105.99020913938494
525100582,525100688,2024-06-01 21:01:00+00:00,2024-12-04 14:44:00+00:00,112,-5.951119925595238,105.99077688988096
525100582,525100695,2024-06-17 09:00:00+00:00,2024-12-24 09:31:00+00:00,408,-5.952982968643489,105.98602308963872
525100582,525100777,2024-06-15 06:30:00+00:00,2024-12-16 22:52:00+00:00,346,-5.951890986742424,105.98979877840908
525100582,525100805,2024-06-22 00:00:00+00:00,2024-11-17 11:26:00+00:00,80,-5.945170510416666,105.98087367708335
525100582,525200031,2024-06-14 14:05:00+00:00,2024-11-07 16:13:00+00:00,196,-5.954744114349777,105.98559356502244
525100582,525200126,2024-09-25 13:00:00+00:00,2024-12-18 23:01:00+00:00,30,-5.949893844086021,105.98902
525100582,525200335,2024-06-14 13:30:00+00:00,2024-11-07 08:39:00+00:00,56,-5.940805342261904,105.96529748511905
525100582,525200374,2024-06-16 02:01:00+00:00,2024-12-19 13:31:00+00:00,157,-5.951247989021955,105.98411762475048
525100582,525201093,2024-06-03 09:01:00+00:00,2024-11-19 18:31:00+00:00,112,-5.950149516908213,105.988093955314
525100582,525300391,2024-07-11 18:01:00+00:00,2024-11-13 02:31:00+00:00,43,-5.961214185606059,105.97123344696969
525100582,525300471,2024-06-01 21:30:00+00:00,2024-11-19 18:40:00+00:00,93,-5.950055321180554,105.99236800347221
525100582,525400839,2024-07-08 21:30:00+00:00,2024-11-02 07:00:00+00:00,156,-5.952672323717948,105.98505434294871
525100582,525601211,2024-11-18 12:13:00+00:00,2024-11-19 18:40:00+00:00,31,-5.949782121212121,105.9930962310606
525100582,625005399,2024-06-01 13:00:00+00:00,2024-12-20 17:00:00+00:00,239,-5.950268849056604,105.99306466037736
525100600,525100600,2024-11-06 17:00:00+00:00,2024-12-28 05:00:00+00:00,206,-5.951008074433657,105.9899015776699
525100600,525100688,2024-06-01 23:01:00+00:00,2024-12-30 17:00:00+00:00,334,-5.948726820895522,105.99106984328358
525100600,525100695,2024-06-12 18:00:00+00:00,2024-12-25 15:13:00+00:00,768,-5.949426759259259,105.9899461987256
525100600,525100777,2024-06-15 05:30:00+00:00,2024-12-26 12:02:00+00:00,652,-5.949592199354318,105.98939911218724
525100600,525100805,2024-06-20 08:30:00+00:00,2024-10-18 00:30:00+00:00,250,-5.947474643333333,105.98847031666668
525100600,525200031,2024-06-05 17:00:00+00:00,2024-11-10 08:39:00+00:00,528,-5.948139688228438,105.98869083916084
525100600,525200126,2024-06-18 05:30:00+00:00,2024-10-01 08:30:00+00:00,172,-5.947443231589147,105.98585565406977
525100600,525200335,2024-06-12 18:00:00+00:00,2024-11-20 00:13:00+00:00,236,-5.949803735294117,105.98651262418299
525100600,525200374,2024-06-15 23:00:00+00:00,2024-11-18 06:52:00+00:00,363,-5.948489326576576,105.98891717567568
525100600,525201093,2024-06-05 14:30:00+00:00,2024-12-28 09:31:00+00:00,706,-5.950059813583232,105.99000985892786
525100600,525300471,2024-06-01 22:00:00+00:00,2024-12-26 07:13:00+00:00,430,-5.948704692254495,105.99349763485478
525100600,525301024,2024-08-01 08:00:00+00:00,2024-11-18 02:52:00+00:00,99,-5.948330889967637,105.99286097896439
525100600,525400275,2024-10-27 18:00:00+00:00,2024-11-01 16:00:00+00:00,60,-5.949023486111112,105.991875875
525100600,525400839,2024-06-20 08:30:00+00:00,2024-12-29 13:28:00+00:00,446,-5.948834947916668,105.98756891163794
525100600,525701487,2024-09-06 00:00:00+00:00,2024-11-14 09:39:00+00:00,327,-5.951984505882353,105.99026609215687
525100600,625005399,2024-06-01 00:30:00+00:00,2024-12-28 06:31:00+00:00,1447,-5.948836829543127,105.99334540719116
525100633,525100633,2024-11-20 03:00:00+00:00,2024-12-30 21:37:00+00:00,299,-5.931878901895207,105.96629877926422
525100633,525100688,2024-06-29 00:30:00+00:00,2024-12-14 06:52:00+00:00,45,-5.939378848484849,105.97087145454547
525100633,525100805,2024-06-08 11:30:00+00:00,2024-11-24 13:39:00+00:00,56,-5.924395952380952,105.96617697916668
525100633,525119018,2024-06-01 20:30:00+00:00,2024-12-22 12:39:00+00:00,523,-5.92758665915916,105.97919953603603
525100633,525200031,2024-06-01 00:00:00+00:00,2024-10-03 21:30:00+00:00,53,-5.928617845911949,105.97198929245282
525100633,525200126,2024-06-22 11:00:00+00:00,2024-12-06 09:40:00+00:00,43,-5.938936920289855,105.9054741485507
525100633,525400839,2024-06-21 10:00:00+00:00,2024-12-15 10:31:00+00:00,67,-5.948581746987951,105.96785083333332
525100633,525701439,2024-08-20 18:30:00+00:00,2024-12-24 07:13:00+00:00,32,-5.926239000000001,105.9584010952381
525100688,525100688,2024-11-09 13:41:00+00:00,2024-12-30 23:00:00+00:00,95,-5.9421295350877195,105.96902121052632
525100688,525100695,2024-06-12 06:32:00+00:00,2024-12-20 08:39:00+00:00,153,-5.947975822717622,105.99181742569004
525100688,525100777,2024-06-12 06:32:00+00:00,2024-12-15 07:39:00+00:00,133,-5.952218217592592,105.98789181134259
525100688,525100805,2024-07-10 10:02:00+00:00,2024-10-16 22:30:00+00:00,82,-5.947932987804878,105.98939233739836
525100688,525119158,2024-10-12 17:30:00+00:00,2024-12-16 15:52:00+00:00,36,-5.96278929347826,105.98061958333335
525100688,525200126,2024-06-09 01:30:00+00:00,2024-12-27 12:52:00+00:00,70,-5.937224154761904,105.98673060714285
525100688,525200335,2024-06-01 18:00:00+00:00,2024-12-13 21:26:00+00:00,131,-5.949849821882952,105.98685205470737
525100688,525200374,2024-06-01 18:00:00+00:00,2024-12-27 12:39:00+00:00,57,-5.934651192528735,105.97590443965518
525100688,525201093,2024-06-03 08:30:00+00:00,2024-12-29 16:02:00+00:00,181,-5.942993776315789,105.99249200438598
525100688,525300391,2024-07-04 04:00:00+00:00,2024-12-17 05:52:00+00:00,99,-5.9575196875000005,105.9742262099359
525100688,525300471,2024-06-01 22:31:00+00:00,2024-12-02 15:16:00+00:00,170,-5.947925975378788,105.99516134943183
525100688,525301024,2024-08-29 06:34:00+00:00,2024-12-02 04:34:00+00:00,36,-5.948217612612612,105.99499218468469
525100688,525400839,2024-06-11 10:05:00+00:00,2024-09-21 03:00:00+00:00,42,-5.937592182539683,105.94732970238097
525100688,525701487,2024-11-12 15:00:00+00:00,2024-11-13 21:40:00+00:00,31,-5.9476715931372555,105.99256700980392
525100688,525900050,2024-10-01 05:00:00+00:00,2024-12-16 04:00:00+00:00,36,-5.957749166666667,105.98221460227272
525100688,625005399,2024-06-02 15:30:00+00:00,2024-12-26 05:02:00+00:00,301,-5.9488473464912275,105.99484584155702
525100695,525100695,2024-11-04 21:44:00+00:00,2024-12-25 01:00:00+00:00,180,-5.952800851851852,105.98752884722222
525100695,525100777,2024-06-11 10:30:00+00:00,2024-12-24 17:57:00+00:00,620,-5.951662174413736,105.99081275335008
525100695,525100805,2024-06-15 07:30:00+00:00,2024-10-15 09:30:00+00:00,70,-5.947483857142856,105.98963194047619
525100695,525119158,2024-07-24 09:30:00+00:00,2024-12-22 09:47:00+00:00,71,-5.9632215201465195,105.97727081501834
525100695,525200031,2024-07-25 07:30:00+00:00,2024-12-19 09:52:00+00:00,217,-5.950784209317586,105.98782874343833
525100695,525200126,2024-06-08 08:00:00+00:00,2024-11-29 09:53:00+00:00,84,-5.931532182539683,105.96425522817461
525100695,525200335,2024-06-01 12:00:00+00:00,2024-11-23 07:52:00+00:00,215,-5.949660803357314,105.979405632494
525100695,525200374,2024-06-01 12:00:00+00:00,2024-12-22 09:26:00+00:00,143,-5.947180527777777,105.98591673611114
525100695,525201093,2024-06-02 18:00:00+00:00,2024-11-16 15:31:00+00:00,228,-5.949619085286458,105.99063200195313
525100695,525300391,2024-06-17 01:00:00+00:00,2024-11-23 06:00:00+00:00,32,-5.955479837398373,105.97551674796748
525100695,525300471,2024-06-22 17:02:00+00:00,2024-12-24 07:15:00+00:00,183,-5.949409252503576,105.99461028969957
525100695,525400839,2024-06-11 10:30:00+00:00,2024-11-04 05:00:00+00:00,223,-5.949653352017937,105.98662753736922
525100695,525701487,2024-09-05 07:30:00+00:00,2024-11-10 15:52:00+00:00,45,-5.951414897660819,105.99071581871345
525100695,538003172,2024-12-22 00:26:00+00:00,2024-12-22 11:52:00+00:00,30,-5.954619934210525,105.99456271929826
525100695,625005399,2024-06-18 06:00:00+00:00,2024-11-17 18:00:00+00:00,664,-5.94958137759424,105.99467842227871
525100777,525100777,2024-11-07 09:03:00+00:00,2024-12-30 15:03:00+00:00,360,-5.951114655092592,105.98932599305556
525100777,525200031,2024-06-15 11:00:00+00:00,2024-12-27 20:26:00+00:00,128,-5.953975,105.98733780128205
525100777,525200126,2024-07-11 08:30:00+00:00,2024-12-11 05:52:00+00:00,38,-5.960414296296297,105.96543320370371
525100777,525200335,2024-06-12 15:30:00+00:00,2024-11-15 09:52:00+00:00,40,-5.951954855072463,105.98433947463768
525100777,525200374,2024-06-16 01:01:00+00:00,2024-12-17 21:00:00+00:00,111,-5.949264395973154,105.98876464205816
525100777,525200924,2024-06-27 09:30:00+00:00,2024-11-08 16:00:00+00:00,33,-5.946963333333332,105.98754455426358
525100777,525201093,2024-06-03 00:30:00+00:00,2024-12-29 05:00:00+00:00,321,-5.949938636904761,105.98978694246033
525100777,525300391,2024-06-26 15:30:00+00:00,2024-12-15 07:00:00+00:00,32,-5.944861568627451,105.97643563725491
525100777,525300471,2024-06-09 07:00:00+00:00,2024-12-30 23:33:00+00:00,347,-5.948327566964285,105.99348202566965
525100777,525301024,2024-10-01 20:30:00+00:00,2024-11-19 17:41:00+00:00,32,-5.9499505625,105.9936385
525100777,525400839,2024-06-09 21:00:00+00:00,2024-11-15 09:31:00+00:00,74,-5.950022072368419,105.98656827850877
525100777,525601211,2024-11-18 12:13:00+00:00,2024-12-30 22:04:00+00:00,46,-5.951683902777776,105.99375976388889
525100777,525701487,2024-09-06 09:00:00+00:00,2024-11-12 13:13:00+00:00,181,-5.948358425110132,105.99001739353892
525100777,525900050,2024-10-01 19:00:00+00:00,2024-12-15 08:01:00+00:00,47,-5.951616807909605,105.99133867231637
525100777,625005399,2024-06-09 14:00:00+00:00,2024-12-30 23:52:00+00:00,529,-5.94925340651558,105.99337379249293
525100805,525100805,2024-11-16 18:00:00+00:00,2024-12-25 15:40:00+00:00,81,-5.954875041152264,105.96820799382715
525100805,525200031,2024-07-11 04:30:00+00:00,2024-09-27 05:00:00+00:00,146,-5.949113213470319,105.98611062214611
525100805,525200126,2024-06-01 01:00:00+00:00,2024-12-07 04:39:00+00:00,47,-5.859157535460994,105.85521042553191
525100805,525200335,2024-06-04 01:00:00+00:00,2024-12-09 17:05:00+00:00,134,-5.834678582089554,105.81234722014925
525100805,525200374,2024-06-15 08:00:00+00:00,2024-08-29 10:30:00+00:00,52,-5.942323365384615,105.9746261057692
525100805,525400839,2024-06-19 17:30:00+00:00,2024-09-01 13:30:00+00:00,140,-5.948270005952381,105.98289229761903
525100805,525701439,2024-08-18 01:30:00+00:00,2024-11-17 10:28:00+00:00,41,-5.943377235772358,105.97143166666666
525100805,625005399,2024-08-06 20:30:00+00:00,2024-10-15 16:00:00+00:00,40,-5.947867125,105.9920251875
525100910,625005399,2024-10-26 00:30:00+00:00,2024-10-28 03:00:00+00:00,39,-5.94631717948718,105.99520997863249
525100985,525701581,2024-12-16 12:26:00+00:00,2024-12-20 15:31:00+00:00,47,-6.01764727124183,105.95646952614378
525100985,538008921,2024-12-16 09:35:00+00:00,2024-12-20 13:41:00+00:00,82,-6.016379634146342,105.95387124999999
525100985,563043600,2024-12-18 02:02:00+00:00,2024-12-20 14:32:00+00:00,119,-6.0174627310924365,105.95519156862748
525108007,525200126,2024-12-09 02:39:00+00:00,2024-12-10 08:00:00+00:00,42,-5.957709805555557,105.9833727916667
525108007,525300471,2024-12-10 22:03:00+00:00,2024-12-13 08:52:00+00:00,35,-5.959169583333333,105.98559986111111
525114037,525114037,2024-12-05 17:00:00+00:00,2024-12-08 03:00:00+00:00,47,-5.95734645390071,105.98456134751775
525114037,525200126,2024-12-06 12:00:00+00:00,2024-12-07 13:52:00+00:00,142,-5.954489504950495,105.98372254537955
525114037,525200924,2024-12-07 05:00:00+00:00,2024-12-08 03:39:00+00:00,92,-5.959090059999999,105.98087425999998
525119018,525119018,2024-11-04 21:44:00+00:00,2024-12-24 11:00:00+00:00,165,-5.926484095959595,105.9776068939394
525119018,525200031,2024-06-09 22:00:00+00:00,2024-12-24 11:26:00+00:00,30,-5.929377876344087,105.98925956989248
525119018,525201093,2024-06-01 03:30:00+00:00,2024-12-22 11:33:00+00:00,33,-5.926615318627451,105.98918107843136
525119158,525119158,2024-11-09 02:00:00+00:00,2024-12-22 07:00:00+00:00,94,-5.96953005319149,105.97041745567378
525119158,525300471,2024-08-09 01:30:00+00:00,2024-12-21 20:34:00+00:00,59,-5.949259767156863,105.99663958333333
525119158,525300475,2024-11-22 14:26:00+00:00,2024-11-23 12:52:00+00:00,75,-5.949144132302406,105.99654819587627
525119158,525400839,2024-11-22 14:26:00+00:00,2024-11-23 11:02:00+00:00,45,-5.95280356918239,105.99392503144657
