mmsi_1,mmsi_2,start_time,end_time,duration_min,lat,lon
525022330,525024157,2024-08-21 23:00:00+00:00,2024-08-22 16:00:00+00:00,1020.0,-5.958786249999999,105.98629375
525022330,525024295,2024-06-01 19:00:00+00:00,2024-08-25 11:00:00+00:00,121920.0,-5.923167916666666,105.96607531250001
525022330,525100336,2024-07-02 10:31:00+00:00,2024-10-23 19:00:00+00:00,163229.0,-5.956285833333334,105.98226074074074
525022330,525100375,2024-07-11 11:00:00+00:00,2024-10-26 04:30:00+00:00,153690.0,-5.954014821428572,105.97890627976189
525022330,525100493,2024-07-06 01:00:00+00:00,2024-10-25 16:00:00+00:00,160740.0,-5.9515239539007085,105.9835774822695
525022330,525100582,2024-06-14 13:30:00+00:00,2024-10-26 09:00:00+00:00,192690.0,-5.952338344298247,105.98838582236843
525022330,525100600,2024-06-04 01:00:00+00:00,2024-10-17 00:00:00+00:00,194340.0,-5.951176226708075,105.98811572463767
525022330,525100633,2024-09-11 04:30:00+00:00,2024-09-18 07:00:00+00:00,10230.0,-5.927852083333333,105.99405583333333
525022330,525100688,2024-06-16 12:01:00+00:00,2024-10-16 23:00:00+00:00,176339.0,-5.949569829931972,105.98647084183673
525022330,525100695,2024-06-17 03:30:00+00:00,2024-10-16 04:30:00+00:00,174300.0,-5.948218521505375,105.98980212365592
525022330,525100777,2024-06-01 14:30:00+00:00,2024-10-13 04:30:00+00:00,192360.0,-5.952826678743961,105.98799365942028
525022330,525100805,2024-06-03 04:30:00+00:00,2024-10-16 22:00:00+00:00,195450.0,-5.944984983660132,105.98342094771242
525022330,525119018,2024-06-09 05:00:00+00:00,2024-09-18 06:00:00+00:00,145500.0,-5.930008333333333,105.99571238095238
525022330,525200031,2024-06-13 13:30:00+00:00,2024-10-23 19:00:00+00:00,190410.0,-5.948616224489796,105.98047730442175
525022330,525200126,2024-09-14 22:30:00+00:00,2024-10-01 05:30:00+00:00,23460.0,-5.9515768262411335,105.98437120567377
525022330,525200335,2024-06-13 14:00:00+00:00,2024-10-14 03:30:00+00:00,176490.0,-5.950751631944446,105.98590423611111
525022330,525200374,2024-06-15 23:00:00+00:00,2024-07-02 13:00:00+00:00,23880.0,-5.952826617647059,105.98590112745097
525022330,525200924,2024-06-10 16:00:00+00:00,2024-10-08 11:00:00+00:00,172500.0,-5.951888194444444,105.98611777777778
525022330,525201093,2024-06-03 01:00:00+00:00,2024-10-01 02:30:00+00:00,172890.0,-5.948902465986395,105.98359744897961
525022330,525300391,2024-08-25 11:00:00+00:00,2024-08-29 23:30:00+00:00,6510.0,-5.899522083333333,105.87225958333333
525022330,525300471,2024-08-16 00:30:00+00:00,2024-10-15 04:31:00+00:00,86641.0,-5.947062380952381,105.99362011904762
525022330,525300475,2024-10-13 09:30:00+00:00,2024-10-13 12:30:00+00:00,180.0,-5.946972777777778,105.99194805555555
525022330,525400839,2024-06-13 12:00:00+00:00,2024-10-26 03:30:00+00:00,193890.0,-5.952324057632399,105.98399162772584
525022330,525500603,2024-06-20 11:00:00+00:00,2024-10-25 18:30:00+00:00,183330.0,-5.9494066666666665,105.98195874999999
525022330,525701439,2024-08-28 12:00:00+00:00,2024-09-09 06:00:00+00:00,16920.0,-5.929062500000001,105.99533625000001
525022330,525701487,2024-09-16 08:30:00+00:00,2024-09-22 09:31:00+00:00,8701.0,-5.955236527777778,105.98425027777778
525022330,625005399,2024-07-08 12:00:00+00:00,2024-10-23 01:34:00+00:00,153454.0,-5.949158115942029,105.99254963768115
525022384,256741000,2024-10-07 21:05:00+00:00,2024-10-09 10:02:00+00:00,2217.0,-6.014303333333333,105.95638958333333
525022384,311000859,2024-09-05 21:01:00+00:00,2024-09-06 07:04:00+00:00,603.0,-6.0137937500000005,105.95417791666667
525022384,354161000,2024-10-07 20:00:00+00:00,2024-10-09 05:30:00+00:00,2010.0,-6.015659852941176,105.95503480392159
525022384,357053000,2024-09-05 21:01:00+00:00,2024-09-05 21:31:00+00:00,30.0,-6.013349166666667,105.95606666666666
525022384,416056000,2024-08-25 01:35:00+00:00,2024-08-26 01:00:00+00:00,1405.0,-6.0146822222222225,105.95618902777778
525022384,525006094,2024-09-07 07:00:00+00:00,2024-09-07 09:30:00+00:00,150.0,-6.016496666666667,105.95513958333333
525022384,525010240,2024-10-06 14:30:00+00:00,2024-10-07 17:00:00+00:00,1590.0,-6.002760989583333,105.93097385416667
525022384,525016693,2024-08-24 22:30:00+00:00,2024-10-10 04:00:00+00:00,66570.0,-6.018355866666667,105.95594163333335
525022384,525016699,2024-09-07 15:00:00+00:00,2024-10-09 08:31:00+00:00,45691.0,-6.017386388888888,105.95493472222222
525022384,525021359,2024-09-19 09:30:00+00:00,2024-09-19 11:00:00+00:00,90.0,-5.986817083333333,105.94871041666667
525022384,525024016,2024-08-25 07:00:00+00:00,2024-09-22 10:30:00+00:00,40530.0,-6.018100185185186,105.9567437037037
525022384,525119221,2024-08-23 16:30:00+00:00,2024-08-24 19:00:00+00:00,1590.0,-5.997170777777778,105.93675300000001
525022384,525601158,2024-08-24 22:30:00+00:00,2024-09-22 09:02:00+00:00,40952.0,-6.017317619047619,105.95621916666667
525022384,525601225,2024-09-07 04:30:00+00:00,2024-09-07 19:00:00+00:00,870.0,-6.015802222222223,105.952895
525022384,525701152,2024-10-07 21:05:00+00:00,2024-10-08 05:00:00+00:00,475.0,-6.018707708333333,105.95626020833333
525022384,525701162,2024-10-09 23:00:00+00:00,2024-10-10 04:00:00+00:00,300.0,-6.0148841666666675,105.95741055555557
525022384,525701581,2024-08-24 22:00:00+00:00,2024-10-31 14:00:00+00:00,97440.0,-6.0180261060606055,105.95682531818184
525022384,563073200,2024-10-07 21:05:00+00:00,2024-10-10 10:01:00+00:00,3656.0,-6.014379097222222,105.95673284722223
525022384,563119800,2024-10-10 02:00:00+00:00,2024-10-10 12:30:00+00:00,630.0,-6.017338333333334,105.95496250000001
525022384,636016657,2024-10-07 21:05:00+00:00,2024-10-09 10:02:00+00:00,2217.0,-6.014755416666667,105.95738208333333
525022384,667001679,2024-08-24 22:30:00+00:00,2024-08-25 13:30:00+00:00,900.0,-6.0182355,105.95573833333333
525023144,013788093,2024-07-11 00:00:00+00:00,2024-07-11 01:30:00+00:00,90.0,-5.951125416666667,105.99399374999999
525023144,352003432,2024-09-28 09:00:00+00:00,2024-09-28 18:02:00+00:00,542.0,-5.9536146875,105.9808659375
525023144,525001121,2024-08-02 12:00:00+00:00,2024-10-21 05:30:00+00:00,114810.0,-5.947878289473684,105.97339653508773
525023144,525001125,2024-07-29 17:31:00+00:00,2024-09-18 17:01:00+00:00,73410.0,-5.95526,105.98402416666667
525023144,525001136,2024-06-03 03:30:00+00:00,2024-08-16 02:00:00+00:00,106470.0,-5.949650897435896,105.98946275641028
525023144,525002061,2024-06-01 20:04:00+00:00,2024-10-20 15:00:00+00:00,202736.0,-5.9540818367346935,105.9808643877551
525023144,525002068,2024-07-27 22:30:00+00:00,2024-09-28 19:00:00+00:00,90510.0,-5.954477607758621,105.98517382902298
525023144,525002069,2024-09-26 23:00:00+00:00,2024-09-28 10:30:00+00:00,2130.0,-5.955412692307693,105.97853051282053
525023144,525002086,2024-06-11 01:30:00+00:00,2024-09-26 07:30:00+00:00,154440.0,-5.954701504629629,105.98667273148148
525023144,525002087,2024-08-31 01:30:00+00:00,2024-08-31 05:00:00+00:00,210.0,-5.900446666666667,105.87478791666666
525023144,525003465,2024-07-04 18:00:00+00:00,2024-08-26 00:30:00+00:00,75270.0,-5.927025208333333,105.99370458333334
525023144,525004089,2024-06-04 09:30:00+00:00,2024-09-28 11:30:00+00:00,167160.0,-5.953248453947369,105.98820683114035
525023144,525005107,2024-06-11 01:00:00+00:00,2024-06-11 01:30:00+00:00,30.0,-5.950830416666667,105.99441916666667
525023144,525005177,2024-08-23 17:30:00+00:00,2024-08-31 05:00:00+00:00,10770.0,-5.89729875,105.86743541666667
525023144,525006132,2024-06-01 22:31:00+00:00,2024-06-05 12:30:00+00:00,5159.0,-5.946447083333333,105.99299513888889
525023144,525006222,2024-08-25 12:30:00+00:00,2024-08-31 01:30:00+00:00,7980.0,-5.931146666666667,105.99629333333333
525023144,525006235,2024-06-01 19:00:00+00:00,2024-08-30 10:00:00+00:00,129060.0,-5.9511061646586345,105.98939061244981
525023144,525007232,2024-06-02 08:30:00+00:00,2024-09-23 14:31:00+00:00,163081.0,-5.94785947072072,105.99224001126125
525023144,525007392,2024-08-07 03:00:00+00:00,2024-10-30 00:30:00+00:00,120810.0,-5.9495917460317465,105.97734773809523
525023144,525007397,2024-09-08 10:04:00+00:00,2024-09-09 19:30:00+00:00,2006.0,-5.9530615625,105.98422708333334
525023144,525011110,2024-09-08 03:00:00+00:00,2024-09-09 18:00:00+00:00,2340.0,-5.959660238095239,105.98347904761906
525023144,525012215,2024-06-01 19:30:00+00:00,2024-07-20 09:00:00+00:00,69930.0,-5.949329011627907,105.989523875969
525023144,525015375,2024-06-01 18:30:00+00:00,2024-10-29 20:00:00+00:00,216090.0,-5.947939212121212,105.97708036363638
525023144,525015381,2024-06-01 19:30:00+00:00,2024-06-03 02:05:00+00:00,1835.0,-5.950539305555556,105.99041236111111
525023144,525015407,2024-08-17 14:02:00+00:00,2024-08-17 15:30:00+00:00,88.0,-5.953060416666666,105.99481625
525023144,525015491,2024-06-25 23:02:00+00:00,2024-09-02 15:00:00+00:00,98878.0,-5.949978630952382,105.98965805555557
525023144,525015932,2024-06-01 19:30:00+00:00,2024-09-19 00:30:00+00:00,157260.0,-5.951439030448717,105.98745963141027
525023144,525019293,2024-06-14 10:00:00+00:00,2024-06-14 14:30:00+00:00,270.0,-5.9530344444444445,105.9872836111111
525023144,525019637,2024-06-03 00:30:00+00:00,2024-09-02 17:07:00+00:00,132037.0,-5.949113115079366,105.99309918650795
525023144,525020414,2024-07-02 02:30:00+00:00,2024-07-20 03:30:00+00:00,25980.0,-5.947308888888888,105.99351722222222
525023144,525021037,2024-07-08 09:00:00+00:00,2024-09-02 04:30:00+00:00,80370.0,-5.94927154494382,105.99010514981273
525023144,525021421,2024-08-11 07:01:00+00:00,2024-09-17 00:31:00+00:00,52890.0,-5.937367333333333,105.97565733333333
525023144,525022100,2024-06-01 19:30:00+00:00,2024-08-14 18:00:00+00:00,106470.0,-5.950624252873563,105.98973772988505
525023144,525022300,2024-06-06 06:30:00+00:00,2024-08-09 00:00:00+00:00,91770.0,-5.93112,105.99619944444443
525023144,525022304,2024-07-02 10:00:00+00:00,2024-08-30 11:30:00+00:00,85050.0,-5.953531966666668,105.98298760000002
525023144,525022310,2024-06-13 14:00:00+00:00,2024-09-02 15:38:00+00:00,116738.0,-5.954744652777777,105.98790097222223
525023144,525022330,2024-06-13 12:00:00+00:00,2024-10-28 12:00:00+00:00,197280.0,-5.95290785,105.98550921666667
525023144,525024001,2024-06-03 16:30:00+00:00,2024-10-22 01:00:00+00:00,202110.0,-5.951325551282053,105.98573512820512
525023144,525024056,2024-07-17 04:30:00+00:00,2024-08-30 10:30:00+00:00,63720.0,-5.941276282051281,105.96980910256408
525023144,525100336,2024-08-07 09:35:00+00:00,2024-10-21 03:02:00+00:00,107607.0,-5.945457222222223,105.99073708333333
525023144,525100375,2024-07-11 14:00:00+00:00,2024-09-18 07:00:00+00:00,98940.0,-5.95493963768116,105.98492072463766
525023144,525100493,2024-06-29 17:30:00+00:00,2024-10-21 02:00:00+00:00,163230.0,-5.94454953125,105.979667265625
525023144,525100582,2024-06-01 18:30:00+00:00,2024-09-26 02:30:00+00:00,167520.0,-5.951103121693121,105.98978753968252
525023144,525100600,2024-06-01 18:30:00+00:00,2024-10-21 06:30:00+00:00,203760.0,-5.949488388157895,105.99077330592105
525023144,525100633,2024-07-01 06:30:00+00:00,2024-08-23 17:30:00+00:00,76980.0,-5.927875,105.98928666666666
525023144,525100688,2024-06-02 13:30:00+00:00,2024-08-31 02:00:00+00:00,128910.0,-5.949189353448275,105.99331712643678
525023144,525100695,2024-06-11 11:00:00+00:00,2024-10-22 03:00:00+00:00,191040.0,-5.94892875,105.98497790509259
525023144,525100777,2024-06-10 22:30:00+00:00,2024-09-09 18:00:00+00:00,130770.0,-5.952034702380952,105.98905601190475
525023144,525100805,2024-06-26 07:00:00+00:00,2024-09-15 13:30:00+00:00,117030.0,-5.930742307692308,105.95598544871798
525023144,525200031,2024-06-13 10:30:00+00:00,2024-09-24 04:00:00+00:00,147930.0,-5.952502787356321,105.98825512931035
525023144,525200126,2024-07-17 04:30:00+00:00,2024-09-28 16:00:00+00:00,105810.0,-5.952219054487179,105.9803095352564
525023144,525200335,2024-06-12 23:30:00+00:00,2024-09-28 01:00:00+00:00,154170.0,-5.945867840909091,105.97868767045453
525023144,525200374,2024-06-26 07:00:00+00:00,2024-08-02 13:00:00+00:00,53640.0,-5.950503387096774,105.98754333333332
525023144,525200924,2024-09-09 22:30:00+00:00,2024-09-10 05:30:00+00:00,420.0,-5.9293025,105.99429666666666
525023144,525201093,2024-06-03 10:30:00+00:00,2024-09-28 06:30:00+00:00,168240.0,-5.9511002,105.98801076666666
525023144,525300391,2024-08-15 13:30:00+00:00,2024-09-15 03:32:00+00:00,44042.0,-5.9134262500000006,105.93408416666668
525023144,525300471,2024-06-01 22:31:00+00:00,2024-10-21 02:00:00+00:00,203249.0,-5.948256577380952,105.99411700892857
525023144,525300475,2024-07-20 01:30:00+00:00,2024-08-11 20:30:00+00:00,32820.0,-5.946546666666667,105.99380883333333
525023144,525400839,2024-06-11 03:30:00+00:00,2024-10-21 07:00:00+00:00,190290.0,-5.9402927564102574,105.95158044871795
525023144,525701487,2024-09-17 02:30:00+00:00,2024-09-28 16:00:00+00:00,16650.0,-5.958161715686274,105.98179607843137
525023144,566556000,2024-10-28 07:31:00+00:00,2024-10-28 18:01:00+00:00,630.0,-5.946412083333334,105.96770666666666
525023144,625005399,2024-06-01 21:31:00+00:00,2024-10-22 01:00:00+00:00,204689.0,-5.948668947916667,105.99392733333335
525023204,477537500,2024-10-23 14:00:00+00:00,2024-10-23 15:30:00+00:00,90.0,-6.013617777777778,105.95660333333335
525023204,525003224,2024-06-15 17:00:00+00:00,2024-06-16 11:30:00+00:00,1110.0,-5.997238125000001,105.94439583333335
525023204,525006189,2024-06-17 06:30:00+00:00,2024-06-17 07:00:00+00:00,30.0,-6.000746666666667,105.94043124999999
525023204,525011110,2024-06-14 12:30:00+00:00,2024-06-17 12:00:00+00:00,4290.0,-5.995260833333333,105.94449958333334
525023204,525015817,2024-06-21 05:31:00+00:00,2024-06-21 12:30:00+00:00,419.0,-5.974826041666667,105.97214
525023204,525100375,2024-06-19 04:30:00+00:00,2024-06-21 17:30:00+00:00,3660.0,-5.969652976190475,105.9762551785714
525023222,413369450,2024-09-17 17:31:00+00:00,2024-09-18 04:34:00+00:00,663.0,-6.016176666666667,105.95341898148148
525023222,477524200,2024-09-19 06:01:00+00:00,2024-09-19 12:07:00+00:00,366.0,-6.013159583333334,105.95474458333332
525023222,525016693,2024-09-17 08:30:00+00:00,2024-10-08 07:30:00+00:00,30180.0,-6.016950277777777,105.95421972222222
525023222,525101748,2024-06-10 05:30:00+00:00,2024-06-11 05:30:00+00:00,1440.0,-6.001258333333333,105.93328066666666
525023222,525500370,2024-06-10 18:38:00+00:00,2024-06-11 08:30:00+00:00,832.0,-6.005630625,105.93512864583334
525023229,525005396,2024-09-24 11:34:00+00:00,2024-09-25 04:01:00+00:00,987.0,-6.004209166666667,105.94078944444443
525023229,525006189,2024-09-10 05:30:00+00:00,2024-09-10 06:00:00+00:00,30.0,-6.0092300000000005,105.93472958333334
525023229,525016693,2024-09-10 08:30:00+00:00,2024-09-10 11:00:00+00:00,150.0,-6.0189433333333335,105.95328645833334
525023229,525025069,2024-09-10 08:00:00+00:00,2024-09-10 11:00:00+00:00,180.0,-6.0187719444444445,105.95316930555555
525023229,525600301,2024-09-10 09:00:00+00:00,2024-09-10 10:30:00+00:00,90.0,-6.017720555555556,105.9516886111111
525023229,538006862,2024-09-10 07:30:00+00:00,2024-09-10 11:00:00+00:00,210.0,-6.016124166666667,105.95230819444443
525024001,352003432,2024-09-28 09:30:00+00:00,2024-10-05 16:00:00+00:00,10470.0,-5.950623333333334,105.98307714628298
525024001,357362000,2024-10-24 03:00:00+00:00,2024-10-24 11:30:00+00:00,510.0,-5.962072083333334,105.980170625
525024001,525001068,2024-06-28 08:00:00+00:00,2024-07-07 09:00:00+00:00,13020.0,-5.928292,105.99395150000001
525024001,525001121,2024-06-28 08:00:00+00:00,2024-10-21 08:32:00+00:00,165632.0,-5.951281898625429,105.98714897766324
525024001,525001136,2024-06-02 21:30:00+00:00,2024-10-01 00:30:00+00:00,172980.0,-5.949029416666666,105.98448347619046
525024001,525002061,2024-06-04 22:30:00+00:00,2024-10-24 20:31:00+00:00,204361.0,-5.9528466363636365,105.98514830303033
525024001,525002063,2024-06-18 07:00:00+00:00,2024-07-03 04:00:00+00:00,21420.0,-5.95431125,105.97989041666668
525024001,525002068,2024-07-25 06:00:00+00:00,2024-10-31 14:32:00+00:00,141632.0,-5.953373476775956,105.98467347336066
525024001,525002069,2024-10-13 07:00:00+00:00,2024-10-14 16:30:00+00:00,2010.0,-5.9623325000000005,105.97701866666667
525024001,525002084,2024-07-17 22:00:00+00:00,2024-10-20 17:30:00+00:00,136530.0,-5.9538960185185195,105.98718385802468
525024001,525002086,2024-06-07 22:00:00+00:00,2024-10-14 16:30:00+00:00,185430.0,-5.953787515015014,105.98536629879882
525024001,525002087,2024-06-28 14:30:00+00:00,2024-08-12 17:30:00+00:00,64980.0,-5.927441388888888,105.99411916666666
525024001,525003465,2024-06-04 18:30:00+00:00,2024-08-13 18:30:00+00:00,100800.0,-5.946563791666668,105.98518716666668
525024001,525004089,2024-06-05 09:00:00+00:00,2024-10-17 15:00:00+00:00,193320.0,-5.953180996884736,105.98584144859811
525024001,525005177,2024-06-13 18:00:00+00:00,2024-08-08 14:30:00+00:00,80430.0,-5.92826423076923,105.9787326923077
525024001,525006134,2024-07-28 14:30:00+00:00,2024-08-13 06:30:00+00:00,22560.0,-5.934572291666667,105.997400625
525024001,525006235,2024-06-02 21:00:00+00:00,2024-08-05 02:31:00+00:00,91051.0,-5.951339199029127,105.98640112459549
525024001,525007232,2024-06-30 12:30:00+00:00,2024-10-12 22:00:00+00:00,150330.0,-5.948377899610136,105.98907980019494
525024001,525007392,2024-06-03 03:30:00+00:00,2024-08-15 00:00:00+00:00,104910.0,-5.952314575471698,105.98031880503143
525024001,525007397,2024-06-03 01:30:00+00:00,2024-08-01 10:30:00+00:00,85500.0,-5.951971153846154,105.98291092948719
525024001,525010322,2024-10-01 05:00:00+00:00,2024-10-02 02:30:00+00:00,1290.0,-5.949927430555555,105.98875034722222
525024001,525012215,2024-06-03 15:30:00+00:00,2024-07-20 09:00:00+00:00,67290.0,-5.950412375,105.98478869166667
525024001,525015375,2024-06-02 23:00:00+00:00,2024-10-01 19:00:00+00:00,174000.0,-5.9462824242424235,105.9866915909091
525024001,525015377,2024-08-14 00:30:00+00:00,2024-08-15 04:30:00+00:00,1680.0,-5.950653575268816,105.97815752688173
525024001,525015381,2024-07-01 23:30:00+00:00,2024-07-18 11:30:00+00:00,23760.0,-5.952454375,105.98479635416666
525024001,525015491,2024-06-05 21:00:00+00:00,2024-10-29 02:30:00+00:00,209130.0,-5.950641985930735,105.98566349567099
525024001,525015868,2024-06-21 07:00:00+00:00,2024-08-13 12:00:00+00:00,76620.0,-5.9301811904761905,105.99582464285716
525024001,525015932,2024-06-02 23:00:00+00:00,2024-10-17 05:01:00+00:00,196201.0,-5.950665710784313,105.98618167156862
525024001,525016714,2024-06-13 00:00:00+00:00,2024-10-26 21:30:00+00:00,195690.0,-5.95301811023622,105.97668878608923
525024001,525019293,2024-06-02 21:30:00+00:00,2024-06-16 05:30:00+00:00,19200.0,-5.9557157971014485,105.98178572463769
525024001,525019408,2024-06-13 18:30:00+00:00,2024-08-03 17:00:00+00:00,73350.0,-5.932946666666668,105.98354342592592
525024001,525019467,2024-06-15 09:00:00+00:00,2024-08-08 14:00:00+00:00,78060.0,-5.9288670833333335,105.99473708333333
525024001,525019637,2024-06-03 00:30:00+00:00,2024-09-28 23:00:00+00:00,169830.0,-5.950758148148148,105.98646944444445
525024001,525021037,2024-06-06 15:00:00+00:00,2024-10-06 19:00:00+00:00,175920.0,-5.950770907738096,105.98500947420635
525024001,525021421,2024-06-01 19:30:00+00:00,2024-10-10 12:00:00+00:00,188190.0,-5.948720070422536,105.99041165492957
525024001,525022100,2024-06-02 22:30:00+00:00,2024-08-15 04:00:00+00:00,105450.0,-5.95148387962963,105.98424697222221
525024001,525022300,2024-06-14 20:30:00+00:00,2024-08-08 06:30:00+00:00,78360.0,-5.9319161805555565,105.99312159722223
525024001,525022304,2024-06-11 23:32:00+00:00,2024-07-21 08:30:00+00:00,56698.0,-5.952149569444444,105.98303394444446
525024001,525022305,2024-10-15 13:00:00+00:00,2024-10-19 16:00:00+00:00,5940.0,-5.954061055555555,105.98843216666667
525024001,525022310,2024-06-12 02:00:00+00:00,2024-08-01 11:31:00+00:00,72571.0,-5.958130775862069,105.98444229885057
525024001,525022330,2024-06-02 07:25:00+00:00,2024-10-25 03:00:00+00:00,208535.0,-5.950398971712539,105.9850695795107
525024001,525023144,2024-06-03 15:30:00+00:00,2024-10-21 14:34:00+00:00,201544.0,-5.95102979609929,105.98554040780141
525024001,525024056,2024-06-02 21:30:00+00:00,2024-10-16 01:30:00+00:00,194640.0,-5.950960405797101,105.98158765217391
525024001,525024295,2024-06-20 06:30:00+00:00,2024-08-13 06:00:00+00:00,77730.0,-5.9289187777777785,105.99526772222221
525024001,525100336,2024-06-11 02:31:00+00:00,2024-10-21 02:00:00+00:00,190049.0,-5.948328496376812,105.98534494565217
525024001,525100375,2024-06-14 06:00:00+00:00,2024-10-25 03:00:00+00:00,191340.0,-5.945617156862745,105.98518519607843
525024001,525100493,2024-07-03 14:00:00+00:00,2024-10-24 23:00:00+00:00,163260.0,-5.951507060723514,105.98351180232558
525024001,525100582,2024-06-30 12:00:00+00:00,2024-10-18 17:00:00+00:00,158700.0,-5.951726232142858,105.9877692797619
525024001,525100600,2024-06-06 18:30:00+00:00,2024-10-22 08:43:00+00:00,198133.0,-5.949395587606838,105.98868510149572
525024001,525100688,2024-06-13 17:30:00+00:00,2024-10-16 16:00:00+00:00,179910.0,-5.948757926136363,105.98969350378788
525024001,525100695,2024-06-11 20:00:00+00:00,2024-10-21 15:30:00+00:00,189810.0,-5.949300581854044,105.98775027120315
525024001,525100777,2024-06-01 01:30:00+00:00,2024-10-10 07:30:00+00:00,189000.0,-5.947925799086758,105.98952470319635
525024001,525100805,2024-06-02 08:00:00+00:00,2024-10-17 17:30:00+00:00,197850.0,-5.949224166666665,105.9680340079365
525024001,525119018,2024-06-01 14:00:00+00:00,2024-06-15 03:00:00+00:00,19500.0,-5.928613333333334,105.99406216666667
525024001,525200031,2024-06-05 23:30:00+00:00,2024-09-24 18:30:00+00:00,159540.0,-5.948490208333332,105.9857055759804
525024001,525200126,2024-06-18 12:30:00+00:00,2024-10-19 20:00:00+00:00,177570.0,-5.952699083333334,105.9856449888889
525024001,525200335,2024-06-14 12:00:00+00:00,2024-10-29 02:00:00+00:00,196680.0,-5.950743071161049,105.98501573970037
525024001,525200374,2024-06-02 21:00:00+00:00,2024-10-03 15:30:00+00:00,176790.0,-5.950318218270572,105.98513524407252
525024001,525200924,2024-06-19 06:00:00+00:00,2024-08-02 07:00:00+00:00,63420.0,-5.928585833333334,105.99423464285714
525024001,525201093,2024-06-03 16:30:00+00:00,2024-10-01 02:30:00+00:00,171960.0,-5.950065416666668,105.98737034722222
525024001,525300027,2024-10-04 02:00:00+00:00,2024-10-04 11:30:00+00:00,570.0,-5.94912125,105.99047599999999
525024001,525300391,2024-06-11 18:30:00+00:00,2024-10-27 01:32:00+00:00,197702.0,-5.950453214285714,105.98081892857142
525024001,525400839,2024-06-09 22:30:00+00:00,2024-10-26 03:02:00+00:00,198992.0,-5.951776235754986,105.98353216168091
525024001,525500603,2024-06-14 00:00:00+00:00,2024-08-08 21:30:00+00:00,80490.0,-5.932238928571429,105.99247297619048
525024001,525601158,2024-10-08 08:30:00+00:00,2024-10-08 09:00:00+00:00,30.0,-5.949365,105.98913875000001
525024001,525701487,2024-07-20 07:00:00+00:00,2024-07-20 08:30:00+00:00,90.0,-5.952217222222221,105.98213111111112
525024001,525900050,2024-09-25 08:00:00+00:00,2024-10-02 17:00:00+00:00,10620.0,-5.949381166666667,105.98980558333335
525024001,625005399,2024-09-24 14:30:00+00:00,2024-10-16 23:31:00+00:00,32221.0,-5.948825187500001,105.99018964583334
525024001,636019957,2024-10-13 06:00:00+00:00,2024-10-14 16:30:00+00:00,2070.0,-5.963802760416666,105.97997510416667
525024016,215626000,2024-08-24 16:30:00+00:00,2024-08-30 21:32:00+00:00,8942.0,-6.013932083333334,105.95722833333335
525024016,229697000,2024-07-06 03:30:00+00:00,2024-07-07 07:00:00+00:00,1650.0,-6.014804629629629,105.9564475925926
525024016,232027170,2024-07-28 15:34:00+00:00,2024-07-31 01:07:00+00:00,3453.0,-6.01353125,105.957405
525024016,257087080,2024-06-17 12:30:00+00:00,2024-06-17 13:00:00+00:00,30.0,-6.017435416666666,105.95636708333333
525024016,311000859,2024-09-05 11:31:00+00:00,2024-09-08 06:33:00+00:00,4022.0,-6.014535833333333,105.95705864583334
525024016,312917000,2024-07-29 06:01:00+00:00,2024-07-29 06:31:00+00:00,30.0,-6.016090416666666,105.95425333333333
525024016,351148000,2024-08-24 10:31:00+00:00,2024-08-24 16:01:00+00:00,330.0,-6.013684583333333,105.95918875000001
525024016,352003271,2024-07-23 00:33:00+00:00,2024-07-24 02:00:00+00:00,1527.0,-6.016978333333332,105.955791875
525024016,352003424,2024-08-10 04:00:00+00:00,2024-08-10 15:01:00+00:00,661.0,-6.013673750000001,105.95920583333333
525024016,355706000,2024-07-06 05:37:00+00:00,2024-07-07 04:34:00+00:00,1377.0,-6.014230416666667,105.95866666666666
525024016,355741000,2024-08-03 07:00:00+00:00,2024-08-03 08:00:00+00:00,60.0,-6.01762375,105.95654833333333
525024016,356048000,2024-08-14 02:02:00+00:00,2024-08-16 07:02:00+00:00,3180.0,-6.014718888888889,105.95679305555556
525024016,357053000,2024-09-05 17:01:00+00:00,2024-09-06 09:01:00+00:00,960.0,-6.014269166666667,105.95815708333333
525024016,370385000,2024-08-13 18:00:00+00:00,2024-08-14 05:36:00+00:00,696.0,-6.013818333333333,105.95911291666667
525024016,370577000,2024-09-03 01:34:00+00:00,2024-09-03 05:01:00+00:00,207.0,-6.01433125,105.95656833333334
525024016,371247000,2024-07-06 01:00:00+00:00,2024-07-07 03:00:00+00:00,1560.0,-6.013298636363637,105.95805772727272
525024016,371279000,2024-08-23 19:01:00+00:00,2024-08-24 21:31:00+00:00,1590.0,-6.014557500000001,105.95678902777779
525024016,373372000,2024-09-01 02:01:00+00:00,2024-09-03 02:31:00+00:00,2910.0,-6.017285833333333,105.95610291666667
525024016,373774000,2024-08-13 23:30:00+00:00,2024-08-14 05:36:00+00:00,366.0,-6.016458055555556,105.95494388888888
525024016,374895000,2024-08-27 22:03:00+00:00,2024-08-28 06:00:00+00:00,477.0,-6.0167086111111105,105.95468527777778
525024016,413381010,2024-09-15 16:03:00+00:00,2024-09-16 11:36:00+00:00,1173.0,-6.01639375,105.95501333333334
525024016,413387260,2024-07-24 14:02:00+00:00,2024-07-30 08:03:00+00:00,8281.0,-6.01354875,105.95782416666667
525024016,414009000,2024-09-09 07:30:00+00:00,2024-09-10 22:03:00+00:00,2313.0,-6.013290416666667,105.95823041666667
