mmsi_1,mmsi_2,timestamp,lat_1,lon_1,lat_2,lon_2,sog_1,sog_2,distance_km
525006345,525201201,2024-10-21 07:00:00+00:00,-6.106376666666667,106.88305166666666,-6.106351666666667,106.88344166666667,0.0,0.0,0.04320948243092983
525014077,525014078,2024-10-24 08:30:43+00:00,-6.091531666666667,106.87853333333334,-6.091518333333333,106.87866666666666,0.0,0.0,0.014816640849811252
525021177,525021339,2024-10-25 23:00:08+00:00,-6.081708333333333,106.9302,-6.08169,106.93010666666666,0.0,0.1,0.010519206393424498
525005027,525120003,2024-10-25 23:00:12+00:00,-5.97355,106.13144666666666,-5.973426666666667,106.13135166666666,0.0,0.0,0.017275830297204857
525021177,525021339,2024-10-25 23:00:08+00:00,-6.081708333333333,106.9302,-6.08169,106.93010666666666,0.0,0.1,0.010519206393424498
525005027,525120003,2024-10-25 23:00:12+00:00,-5.97355,106.13144666666666,-5.973426666666667,106.13135166666666,0.0,0.0,0.017275830297204857
525021177,525021339,2024-10-26 02:30:09+00:00,-6.081833333333333,106.930645,-6.081746666666667,106.93060333333334,0.0,0.0,0.010681506657214098
525021177,525021339,2024-10-26 03:30:00+00:00,-6.081826666666666,106.93066833333333,-6.08175,106.93062333333333,0.0,0.1,0.009870732483719839
525021177,525021339,2024-10-26 04:30:00+00:00,-6.081831666666667,106.93071,-6.08174,106.93063833333333,0.0,0.0,0.012910701238513138
525010303,525120003,2024-10-26 07:00:01+00:00,-5.973438333333333,106.131285,-5.97358,106.13135166666666,0.1,0.0,0.017392590736580314
525010303,525120003,2024-10-26 07:00:01+00:00,-5.973438333333333,106.131285,-5.97358,106.13135166666666,0.1,0.0,0.017392590736580314
525023080,563103700,2024-10-26 14:30:46+00:00,-6.0981,106.90896666666667,-6.098283333333334,106.90896666666667,0.1,0.1,0.02038573655159076
525119225,525401142,2024-10-26 15:03:33+00:00,-6.104093333333333,106.95385666666667,-6.10401,106.95380833333333,0.0,0.0,0.010696779222167508
525119225,525401142,2024-10-26 15:03:33+00:00,-6.104093333333333,106.95385666666667,-6.10401,106.95380833333333,0.0,0.0,0.010696779222167508
525021177,525021339,2024-10-27 02:00:05+00:00,-6.081848333333333,106.93035166666667,-6.081828333333333,106.930285,0.0,0.0,0.007699439612061421
525021177,525021339,2024-10-27 02:00:05+00:00,-6.081848333333333,106.93035166666667,-6.081828333333333,106.930285,0.0,0.0,0.007699439612061421
525119225,525301543,2024-10-27 14:32:29+00:00,-6.106011666666666,106.95649666666667,-6.10603,106.956465,0.0,0.0,0.004051438980945043
525021177,525021339,2024-10-28 18:30:02+00:00,-6.081771666666667,106.93044166666667,-6.081718333333333,106.93034166666666,0.1,0.1,0.01254690571033322
525021177,525021339,2024-10-28 19:30:02+00:00,-6.081766666666667,106.93018333333333,-6.08178,106.93007833333333,0.0,0.1,0.011704037484916401
525006345,525023365,2024-10-29 05:01:10+00:00,-6.106353333333334,106.88380333333333,-6.105995,106.883755,0.0,0.0,0.04020161131985503
525006345,525023365,2024-10-29 05:01:10+00:00,-6.106353333333334,106.88380333333333,-6.105995,106.883755,0.0,0.0,0.04020161131985503
525015925,525015972,2024-10-29 06:30:31+00:00,-6.039015,106.89845166666667,-6.038751666666666,106.89826,0.0,0.0,0.03614672736674892
525801130,525801131,2024-10-29 23:30:01+00:00,-6.096028333333333,106.95854666666666,-6.096005,106.95864666666667,0.0,0.0,0.011356955105903958
525021177,525021339,2024-10-29 23:30:07+00:00,-6.082498333333334,106.93090833333333,-6.082433333333333,106.93094666666667,0.0,0.0,0.008378776634904269
525801130,525801131,2024-10-30 01:00:01+00:00,-6.09604,106.95854666666666,-6.09602,106.95861333333333,0.0,0.0,0.00769925315099094
525801130,525801131,2024-10-30 01:00:01+00:00,-6.09604,106.95854666666666,-6.09602,106.95861333333333,0.0,0.0,0.00769925315099094
525801130,525801131,2024-10-30 03:30:01+00:00,-6.096035,106.95856666666667,-6.09602,106.95864666666667,0.0,0.0,0.00900117581112211
525801130,525801131,2024-10-30 06:30:00+00:00,-6.096021666666666,106.95854666666666,-6.096011666666667,106.95866,0.0,0.0,0.012580069830820391
525801130,525801131,2024-10-30 07:00:00+00:00,-6.096026666666667,106.95854666666666,-6.096011666666667,106.95864666666667,0.0,0.0,0.011181713529375421
525801130,525801131,2024-10-30 07:00:00+00:00,-6.096026666666667,106.95854666666666,-6.096011666666667,106.95864666666667,0.0,0.0,0.011181713529375421
525003343,525016510,2024-10-30 07:30:07+00:00,-6.094796666666666,106.95713666666667,-6.0946283333333335,106.95716833333333,0.0,0.0,0.019042463151565433
525801130,525801131,2024-10-30 08:00:00+00:00,-6.09604,106.95854666666666,-6.096018333333333,106.95864666666667,0.0,0.0,0.0113160549752487
525801130,525801131,2024-10-30 08:00:00+00:00,-6.09604,106.95854666666666,-6.096018333333333,106.95864666666667,0.0,0.0,0.0113160549752487
525003343,525016510,2024-10-30 08:30:06+00:00,-6.094796666666666,106.95711,-6.094636666666666,106.95719,0.1,0.0,0.019868718075342122
525801130,525801131,2024-10-30 09:30:00+00:00,-6.09604,106.95854666666666,-6.0960383333333334,106.95864666666667,0.0,0.0,0.011058168180727562
525801130,525801131,2024-10-30 10:00:01+00:00,-6.096065,106.95854666666666,-6.096048333333333,106.95862666666666,0.0,0.0,0.00903735129181706
525801130,525801131,2024-10-30 10:00:01+00:00,-6.096065,106.95854666666666,-6.096048333333333,106.95862666666666,0.0,0.0,0.00903735129181706
525003343,525005334,2024-10-30 15:30:07+00:00,-6.09537,106.95702833333333,-6.09539,106.95709333333333,0.0,0.0,0.007523027548483512
525003343,525020039,2024-10-30 16:00:06+00:00,-6.095418333333333,106.95702833333333,-6.095755,106.95702833333333,0.0,0.0,0.03743562530365187
525003343,525020039,2024-10-30 16:00:06+00:00,-6.095418333333333,106.95702833333333,-6.095755,106.95702833333333,0.0,0.0,0.03743562530365187
525021177,525021339,2024-10-30 17:30:05+00:00,-6.082621666666666,106.930845,-6.082731666666667,106.93092333333334,0.0,0.0,0.0149874977416357
525021177,525021339,2024-10-30 20:30:06+00:00,-6.081886666666667,106.930595,-6.081765,106.93055166666667,0.0,0.0,0.014352106813636151
525021177,525021339,2024-10-31 04:00:00+00:00,-6.082015,106.93048833333333,-6.081855,106.93041666666667,0.0,0.0,0.019476087588118703
525021177,525021339,2024-10-31 04:00:00+00:00,-6.082015,106.93048833333333,-6.081855,106.93041666666667,0.0,0.0,0.019476087588118703
525801130,525801131,2024-10-31 12:00:00+00:00,-6.09607,106.95854666666666,-6.096035,106.95864666666667,0.0,0.0,0.01172156192548315
525801130,525801131,2024-10-31 12:00:00+00:00,-6.09607,106.95854666666666,-6.096035,106.95864666666667,0.0,0.0,0.01172156192548315
525801130,525801131,2024-10-31 12:30:00+00:00,-6.096056666666667,106.95854666666666,-6.096031666666667,106.95864666666667,0.0,0.0,0.011400720623891882
525801130,525801131,2024-10-31 16:30:08+00:00,-6.096026666666667,106.95854666666666,-6.095998333333333,106.95864666666667,0.0,0.0,0.011496718881300803
525006345,525023365,2024-10-31 20:30:00+00:00,-6.105671666666667,106.88381166666667,-6.105346666666667,106.88377666666666,0.0,0.0,0.03634494966106709
525801130,525801131,2024-10-31 23:00:04+00:00,-6.095993333333333,106.95854666666666,-6.095981666666667,106.95862666666666,0.0,0.0,0.008939917657329254
525801130,525801131,2024-10-31 23:00:04+00:00,-6.095993333333333,106.95854666666666,-6.095981666666667,106.95862666666666,0.0,0.0,0.008939917657329254
525801130,525801131,2024-10-31 23:30:04+00:00,-6.096018333333333,106.95854666666666,-6.095995,106.95862666666666,0.0,0.0,0.009217965217182263
525801130,525801131,2024-11-01 00:00:04+00:00,-6.096031666666667,106.95853333333334,-6.09602,106.95862666666666,0.0,0.0,0.010400728803552566
525801130,525801131,2024-11-01 00:00:04+00:00,-6.096031666666667,106.95853333333334,-6.09602,106.95862666666666,0.0,0.0,0.010400728803552566
525801130,525801131,2024-11-01 00:30:04+00:00,-6.0960366666666665,106.95853333333334,-6.096031666666667,106.95864666666667,0.0,0.0,0.012543158427044215
525801130,525801131,2024-11-01 03:30:03+00:00,-6.09604,106.95856666666667,-6.096025,106.95864666666667,0.0,0.0,0.009001175730128229
525801130,525801131,2024-11-01 04:00:04+00:00,-6.096011666666667,106.95856666666667,-6.096005,106.95864666666667,0.0,0.0,0.0088763013920847
525801130,525801131,2024-11-01 04:00:04+00:00,-6.096011666666667,106.95856666666667,-6.096005,106.95864666666667,0.0,0.0,0.0088763013920847
525801130,525801131,2024-11-01 11:30:05+00:00,-6.096055,106.95854666666666,-6.096023333333333,106.95864666666667,0.0,0.0,0.01160376642406128
525801130,525801131,2024-11-01 13:30:03+00:00,-6.096018333333333,106.95856666666667,-6.095996666666666,106.95864666666667,0.0,0.0,0.009167527426943775
525021177,525021339,2024-11-01 13:30:05+00:00,-6.08286,106.93039833333333,-6.082976666666666,106.93048,0.0,0.0,0.015805983716405812
525021177,525021339,2024-11-02 02:00:05+00:00,-6.082051666666667,106.93005166666667,-6.082005,106.92992666666666,0.0,0.0,0.014763141351144005
525021177,525021339,2024-11-02 02:00:05+00:00,-6.082051666666667,106.93005166666667,-6.082005,106.92992666666666,0.0,0.0,0.014763141351144005
525016647,525500404,2024-11-02 09:01:43+00:00,-6.095166666666667,106.957,-6.094966666666667,106.95709166666667,0.0,0.0,0.02443963459113424
525801130,525801131,2024-11-02 09:01:43+00:00,-6.096026666666667,106.95853333333334,-6.096018333333333,106.95862666666666,0.0,0.0,0.010361026663462971
525016647,525500404,2024-11-02 09:01:43+00:00,-6.095166666666667,106.957,-6.094966666666667,106.95709166666667,0.0,0.0,0.02443963459113424
525801130,525801131,2024-11-02 09:01:43+00:00,-6.096026666666667,106.95853333333334,-6.096018333333333,106.95862666666666,0.0,0.0,0.010361026663462971
525010303,525300875,2024-11-03 08:00:01+00:00,-5.9733366666666665,106.13124,-5.973493333333334,106.13132,0.0,0.1,0.019538417705035005
525010303,525300875,2024-11-03 08:00:01+00:00,-5.9733366666666665,106.13124,-5.973493333333334,106.13132,0.0,0.1,0.019538417705035005
525021177,525021339,2024-11-03 23:30:07+00:00,-6.081785,106.93031833333333,-6.081665,106.93026166666667,0.0,0.1,0.014741221427585363
525004013,525500404,2024-11-04 13:00:09+00:00,-6.095633333333334,106.95699166666667,-6.095285,106.95697666666666,0.0,0.1,0.03876839050312726
525004013,525500404,2024-11-04 13:00:09+00:00,-6.095633333333334,106.95699166666667,-6.095285,106.95697666666666,0.0,0.1,0.03876839050312726
525801130,525801131,2024-11-04 15:30:02+00:00,-6.096011666666667,106.95853333333334,-6.095988333333334,106.95862666666666,0.0,0.0,0.010640673405203886
525004013,525500404,2024-11-04 15:30:09+00:00,-6.095656666666667,106.95698,-6.095285,106.95699166666667,0.0,0.0,0.04134757406521569
525004013,525500404,2024-11-04 16:00:00+00:00,-6.095685,106.95698833333333,-6.095271666666667,106.95699166666667,0.0,0.0,0.04596204735967033
525004013,525500404,2024-11-04 16:00:00+00:00,-6.095685,106.95698833333333,-6.095271666666667,106.95699166666667,0.0,0.0,0.04596204735967033
525004013,525500404,2024-11-04 16:30:08+00:00,-6.095673333333333,106.95697,-6.095288333333333,106.95698166666666,0.0,0.0,0.042829476392446955
525010182,525115005,2024-11-04 22:31:29+00:00,-6.0946,106.958645,-6.09459,106.95861166666667,0.0,0.0,0.0038496360130534026
525023080,525432111,2024-11-05 11:31:00+00:00,-6.106648333333333,106.89097,-6.106455,106.89105166666667,0.0,0.0,0.02331695551026626
525010303,525401781,2024-11-06 04:39:02+00:00,-5.973321666666667,106.13124,-5.973341666666666,106.13121833333334,0.0,0.0,0.0032691318470827765
525009234,525016448,2024-11-06 17:32:15+00:00,-5.973488333333333,106.13132,-5.973585,106.13135833333334,0.0,0.0,0.011554631948028273
525010011,525021074,2024-11-08 04:32:18+00:00,-5.973423333333334,106.13129333333333,-5.973351666666667,106.13122666666666,0.0,0.0,0.010856419689810444
525006284,525016552,2024-11-08 17:58:52+00:00,-6.113836666666667,106.86129666666666,-6.113858333333333,106.861435,0.0,0.0,0.01548306649173548
525006284,525016552,2024-11-08 17:58:52+00:00,-6.113836666666667,106.86129666666666,-6.113858333333333,106.861435,0.0,0.0,0.01548306649173548
525119086,525300027,2024-11-09 02:39:04+00:00,-6.012416666666667,106.90695,-6.01228,106.90688333333334,0.0,0.0,0.01689045517973396
525005227,525007206,2024-11-09 04:23:55+00:00,-5.149026666666667,106.22031333333334,-5.148975,106.220615,0.0,0.0,0.033898818441349614
525119086,525300027,2024-11-09 05:31:14+00:00,-6.0119,106.90461666666667,-6.011991666666667,106.90450333333334,0.0,0.0,0.01615441636606572
525016457,525016485,2024-11-09 07:01:48+00:00,-5.9732433333333335,106.13119833333333,-5.97343,106.13128166666667,0.0,0.0,0.022710371605693693
525016457,525016485,2024-11-09 07:01:48+00:00,-5.9732433333333335,106.13119833333333,-5.97343,106.13128166666667,0.0,0.0,0.022710371605693693
525016457,525016485,2024-11-09 07:28:48+00:00,-5.97331,106.13119,-5.973421666666667,106.13129,0.0,0.0,0.016627693452291904
525020177,525300875,2024-11-09 08:32:24+00:00,-5.96711,106.125745,-5.966941666666667,106.125735,0.0,0.0,0.018750455452763822
525016250,525701475,2024-11-09 22:32:45+00:00,-6.0410433333333335,106.46845333333333,-6.040866666666667,106.46866833333333,0.1,0.3,0.030840139863340704
525010303,525300875,2024-11-10 09:00:12+00:00,-5.973255,106.13106166666667,-5.973475,106.13112333333333,0.0,0.0,0.025395712534371315
525010303,525300875,2024-11-10 09:13:02+00:00,-5.973281666666667,106.13113666666666,-5.9734783333333334,106.13111,0.1,0.0,0.0220662928498193
525010303,525300875,2024-11-10 09:00:12+00:00,-5.973255,106.13106166666667,-5.973475,106.13112333333333,0.0,0.0,0.025395712534371315
525010303,525300875,2024-11-10 09:13:02+00:00,-5.973281666666667,106.13113666666666,-5.9734783333333334,106.13111,0.1,0.0,0.0220662928498193
525010303,525300875,2024-11-10 09:26:02+00:00,-5.973305,106.13115833333333,-5.973473333333334,106.131135,0.1,0.1,0.018894848192662725
525010303,525300875,2024-11-10 09:31:01+00:00,-5.97331,106.131215,-5.9734783333333334,106.131165,0.0,0.0,0.01951749292765421
525010303,525300875,2024-11-10 09:39:01+00:00,-5.973316666666666,106.131215,-5.973493333333334,106.13114666666667,0.0,0.0,0.02104787672276095
525010303,525300875,2024-11-10 09:52:03+00:00,-5.9732883333333335,106.13121166666667,-5.973488333333333,106.13112833333334,0.0,0.0,0.024072927914527423
525010303,525300875,2024-11-10 09:52:03+00:00,-5.9732883333333335,106.13121166666667,-5.973488333333333,106.13112833333334,0.0,0.0,0.024072927914527423
525023365,525201201,2024-11-12 01:31:00+00:00,-6.106351666666667,106.88375666666667,-6.106366666666666,106.88347166666667,0.0,0.0,0.031554858771430716
525003166,525500404,2024-11-12 01:31:34+00:00,-6.095743333333333,106.95702,-6.095323333333333,106.956995,0.0,0.0,0.04678359911813723
525023365,525201201,2024-11-12 03:00:48+00:00,-6.106348333333333,106.88376333333333,-6.106378333333334,106.88340666666667,0.0,0.0,0.039575342796626334
525023365,525201201,2024-11-12 03:00:48+00:00,-6.106348333333333,106.88376333333333,-6.106378333333334,106.88340666666667,0.0,0.0,0.039575342796626334
525023365,525201201,2024-11-12 03:31:19+00:00,-6.10634,106.88377166666666,-6.106365,106.883445,0.0,0.0,0.03622440289111103
525023365,525201201,2024-11-12 04:52:09+00:00,-6.10634,106.88378,-6.106365,106.883445,0.0,0.0,0.037143120049653665
525023365,525201201,2024-11-12 04:52:09+00:00,-6.10634,106.88378,-6.106365,106.883445,0.0,0.0,0.037143120049653665
525010303,525020028,2024-11-13 10:00:13+00:00,-5.9734,106.13118666666666,-5.97353,106.13132333333333,0.1,0.0,0.020913958245092134
525010303,525020028,2024-11-13 10:00:13+00:00,-5.9734,106.13118666666666,-5.97353,106.13132333333333,0.1,0.0,0.020913958245092134
525010303,525020028,2024-11-13 11:00:13+00:00,-5.973338333333333,106.13123,-5.97351,106.13131666666666,0.1,0.0,0.021359619368659464
525010303,525020028,2024-11-13 11:00:13+00:00,-5.973338333333333,106.13123,-5.97351,106.13131666666666,0.1,0.0,0.021359619368659464
525010303,525020028,2024-11-13 13:00:11+00:00,-5.973398333333333,106.13127,-5.973546666666667,106.131375,0.1,0.0,0.02017149997799939
525010303,525020028,2024-11-13 13:00:11+00:00,-5.973398333333333,106.13127,-5.973546666666667,106.131375,0.1,0.0,0.02017149997799939
525010303,525300875,2024-11-13 14:52:02+00:00,-5.9734533333333335,106.13129333333333,-5.973353333333334,106.13123833333333,0.1,0.1,0.01267438754945861
525010303,525300875,2024-11-13 15:00:12+00:00,-5.973426666666667,106.13126666666666,-5.973378333333334,106.13120333333333,0.0,0.0,0.008828472655386247
525010303,525300875,2024-11-13 14:52:02+00:00,-5.9734533333333335,106.13129333333333,-5.973353333333334,106.13123833333333,0.1,0.1,0.01267438754945861
525010303,525300875,2024-11-13 15:00:12+00:00,-5.973426666666667,106.13126666666666,-5.973378333333334,106.13120333333333,0.0,0.0,0.008828472655386247
525010303,525300875,2024-11-13 15:26:02+00:00,-5.973538333333333,106.13133666666667,-5.973505,106.131255,0.0,0.0,0.009762587365747064
525010303,525300875,2024-11-13 15:52:03+00:00,-5.973451666666667,106.13129166666667,-5.9735016666666665,106.13122,0.0,0.0,0.009681296100771779
525010303,525300875,2024-11-13 16:00:04+00:00,-5.97347,106.13118833333333,-5.973485,106.13120666666667,0.2,0.1,0.002625403754455846
525010303,525300875,2024-11-13 15:52:03+00:00,-5.973451666666667,106.13129166666667,-5.9735016666666665,106.13122,0.0,0.0,0.009681296100771779
525010303,525300875,2024-11-13 16:00:04+00:00,-5.97347,106.13118833333333,-5.973485,106.13120666666667,0.2,0.1,0.002625403754455846
525010303,525300875,2024-11-14 03:00:05+00:00,-5.973535,106.13133666666667,-5.973451666666667,106.13126,0.0,0.1,0.012559891298936554
525010303,525300875,2024-11-14 03:00:05+00:00,-5.973535,106.13133666666667,-5.973451666666667,106.13126,0.0,0.1,0.012559891298936554
525300875,525401492,2024-11-14 04:00:43+00:00,-5.97341,106.131205,-5.973391666666667,106.1313,0.0,0.0,0.010702112457660388
525300875,525401492,2024-11-14 04:00:43+00:00,-5.97341,106.131205,-5.973391666666667,106.1313,0.0,0.0,0.010702112457660388
525023208,525801147,2024-11-16 18:33:31+00:00,-5.973455,106.13137333333333,-5.973686666666667,106.131495,0.0,0.0,0.02906251251583684
525501380,525601504,2024-11-16 18:34:46+00:00,-5.98479,106.12508,-5.985015,106.12480166666667,0.0,0.0,0.03966593400970924
525501380,525601504,2024-11-16 18:40:50+00:00,-5.984791666666666,106.12508,-5.985003333333333,106.124805,0.0,0.0,0.03845570450091511
525501380,525601504,2024-11-16 18:40:50+00:00,-5.984791666666666,106.12508,-5.985003333333333,106.124805,0.0,0.0,0.03845570450091511
525501380,525601504,2024-11-16 20:01:46+00:00,-5.984766666666666,106.12507833333333,-5.984991666666667,106.12478,0.0,0.0,0.04140577073342091
525501380,525601504,2024-11-16 20:01:46+00:00,-5.984766666666666,106.12507833333333,-5.984991666666667,106.12478,0.0,0.0,0.04140577073342091
525501380,525601504,2024-11-16 20:28:47+00:00,-5.984771666666667,106.12508166666667,-5.984995,106.12477,0.0,0.0,0.04248139299753428
525015972,525301388,2024-11-16 21:26:03+00:00,-6.09938,106.88275166666666,-6.0990166666666665,106.88261,0.0,0.0,0.04333093655627836
525015972,525301388,2024-11-16 21:31:04+00:00,-6.099388333333334,106.88274333333334,-6.099015,106.88262833333333,0.0,0.0,0.0434163833110494
525004014,525019300,2024-11-16 23:00:05+00:00,-6.11395,106.861285,-6.113535,106.86140666666667,0.0,0.0,0.04806655505487341
525004014,525019300,2024-11-16 23:13:04+00:00,-6.113898333333333,106.86129833333334,-6.11354,106.86140666666667,0.0,0.0,0.041606189162349434
525004014,525019300,2024-11-16 23:00:05+00:00,-6.11395,106.861285,-6.113535,106.86140666666667,0.0,0.0,0.04806655505487341
525004014,525019300,2024-11-16 23:13:04+00:00,-6.113898333333333,106.86129833333334,-6.11354,106.86140666666667,0.0,0.0,0.041606189162349434
525004014,525019300,2024-11-16 23:31:14+00:00,-6.113918333333333,106.861285,-6.113536666666667,106.86139333333334,0.0,0.0,0.04409722690900533
525021181,525021359,2024-11-16 23:39:03+00:00,-6.03256,106.89738,-6.032228333333333,106.897275,0.0,0.0,0.03866419120938393
525004014,525019300,2024-11-16 23:52:04+00:00,-6.113926666666667,106.86127833333333,-6.113541666666666,106.86139333333334,0.0,0.0,0.044658295750818616
525004014,525019300,2024-11-17 00:00:04+00:00,-6.113933333333334,106.86131333333333,-6.113535,106.86140666666667,0.0,0.0,0.04547882660512916
525501380,525601504,2024-11-17 00:10:46+00:00,-5.984818333333333,106.12502333333333,-5.985001666666666,106.12474166666667,0.0,0.0,0.03722701173499428
525004014,525019300,2024-11-16 23:52:04+00:00,-6.113926666666667,106.86127833333333,-6.113541666666666,106.86139333333334,0.0,0.0,0.044658295750818616
525004014,525019300,2024-11-17 00:00:04+00:00,-6.113933333333334,106.86131333333333,-6.113535,106.86140666666667,0.0,0.0,0.04547882660512916
525501380,525601504,2024-11-17 00:10:46+00:00,-5.984818333333333,106.12502333333333,-5.985001666666666,106.12474166666667,0.0,0.0,0.03722701173499428
525501380,525601504,2024-11-17 00:28:47+00:00,-5.984783333333334,106.12502833333333,-5.985001666666666,106.12474,0.0,0.0,0.040076747331573695
525015972,525301388,2024-11-17 00:39:13+00:00,-6.09937,106.88277166666667,-6.099011666666667,106.88263333333333,0.0,0.1,0.04267957079812578
525015972,525301388,2024-11-17 01:00:04+00:00,-6.099355,106.88274666666666,-6.099075,106.8827,0.1,0.0,0.031559226565737425
525004014,525019300,2024-11-17 01:00:45+00:00,-6.11389,106.86130666666666,-6.113533333333334,106.86139333333334,0.0,0.0,0.04080066370002333
525015972,525301388,2024-11-17 01:13:13+00:00,-6.099383333333333,106.882785,-6.098998333333333,106.882645,0.0,0.2,0.04552257477739335
525015972,525301388,2024-11-17 01:00:04+00:00,-6.099355,106.88274666666666,-6.099075,106.8827,0.1,0.0,0.031559226565737425
525004014,525019300,2024-11-17 01:00:45+00:00,-6.11389,106.86130666666666,-6.113533333333334,106.86139333333334,0.0,0.0,0.04080066370002333
525015972,525301388,2024-11-17 01:13:13+00:00,-6.099383333333333,106.882785,-6.098998333333333,106.882645,0.0,0.2,0.04552257477739335
525016451,525120005,2024-11-17 02:27:50+00:00,-5.967631666666667,106.12643,-5.967596666666667,106.12640333333333,0.0,0.0,0.004882995424539731
525501380,525601504,2024-11-17 02:34:47+00:00,-5.984781666666667,106.12503833333334,-5.98499,106.12475166666667,0.0,0.0,0.03926411834867549
525501380,525601504,2024-11-17 02:40:46+00:00,-5.984788333333333,106.12503,-5.985001666666666,106.124765,0.0,0.0,0.037703552159686564
525016451,525120005,2024-11-17 02:57:50+00:00,-5.96751,106.12622333333333,-5.967511666666667,106.12619333333333,0.0,0.0,0.003322942795142252
525004014,525019300,2024-11-17 03:00:14+00:00,-6.113895,106.86131166666667,-6.113513333333334,106.86140666666667,0.0,0.0,0.04371984249825744
525016451,525120005,2024-11-17 03:06:51+00:00,-5.9675,106.12619166666667,-5.967453333333333,106.12615,0.0,0.0,0.0069397787440242135
525501380,525601504,2024-11-17 02:40:46+00:00,-5.984788333333333,106.12503,-5.985001666666666,106.124765,0.0,0.0,0.037703552159686564
525016451,525120005,2024-11-17 02:57:50+00:00,-5.96751,106.12622333333333,-5.967511666666667,106.12619333333333,0.0,0.0,0.003322942795142252
525004014,525019300,2024-11-17 03:00:14+00:00,-6.113895,106.86131166666667,-6.113513333333334,106.86140666666667,0.0,0.0,0.04371984249825744
525016451,525120005,2024-11-17 03:06:51+00:00,-5.9675,106.12619166666667,-5.967453333333333,106.12615,0.0,0.0,0.0069397787440242135
525004014,525019300,2024-11-17 03:26:34+00:00,-6.113898333333333,106.86132666666667,-6.113513333333334,106.86140666666667,0.0,0.0,0.04371423264326172
525501380,525601504,2024-11-17 03:40:47+00:00,-5.9847866666666665,106.125075,-5.985003333333333,106.12477666666666,0.0,0.0,0.04085254277030213
525015972,525301388,2024-11-17 04:00:04+00:00,-6.099355,106.88278666666666,-6.099053333333333,106.88271333333333,0.0,0.0,0.03450983323525956
525501380,525601504,2024-11-17 04:01:47+00:00,-5.98478,106.12507166666667,-5.985003333333333,106.12477166666666,0.0,0.0,0.041441462735408385
525501380,525601504,2024-11-17 04:13:46+00:00,-5.9847616666666665,106.12504333333334,-5.98501,106.124775,0.0,0.0,0.04053500435843782
525501380,525601504,2024-11-17 03:40:47+00:00,-5.9847866666666665,106.125075,-5.985003333333333,106.12477666666666,0.0,0.0,0.04085254277030213
525015972,525301388,2024-11-17 04:00:04+00:00,-6.099355,106.88278666666666,-6.099053333333333,106.88271333333333,0.0,0.0,0.03450983323525956
525501380,525601504,2024-11-17 04:01:47+00:00,-5.98478,106.12507166666667,-5.985003333333333,106.12477166666666,0.0,0.0,0.041441462735408385
525501380,525601504,2024-11-17 04:13:46+00:00,-5.9847616666666665,106.12504333333334,-5.98501,106.124775,0.0,0.0,0.04053500435843782
525004014,525019300,2024-11-17 05:31:14+00:00,-6.113873333333333,106.86131,-6.11351,106.86140666666667,0.0,0.0,0.04179059287775151
525004014,525019300,2024-11-17 05:39:04+00:00,-6.11388,106.861305,-6.113508333333334,106.86140666666667,0.0,0.0,0.04282881345635316
525501380,525601504,2024-11-17 05:40:48+00:00,-5.984763333333333,106.12503833333334,-5.984983333333333,106.124765,0.0,0.0,0.03888626624514346
525501380,525601504,2024-11-17 05:52:47+00:00,-5.984773333333333,106.12504166666666,-5.984978333333333,106.12476333333333,0.0,0.0,0.03830213222013985
525501380,525601504,2024-11-17 05:40:48+00:00,-5.984763333333333,106.12503833333334,-5.984983333333333,106.124765,0.0,0.0,0.03888626624514346
525501380,525601504,2024-11-17 05:52:47+00:00,-5.984773333333333,106.12504166666666,-5.984978333333333,106.12476333333333,0.0,0.0,0.03830213222013985
525501380,525601504,2024-11-17 06:31:47+00:00,-5.984781666666667,106.12504166666666,-5.984986666666667,106.12477333333334,0.0,0.0,0.0374192002736136
525501380,525601504,2024-11-17 07:13:47+00:00,-5.984775,106.12505166666666,-5.984985,106.12476333333333,0.0,0.0,0.039522297497061015
525501380,525601504,2024-11-17 07:13:47+00:00,-5.984775,106.12505166666666,-5.984985,106.12476333333333,0.0,0.0,0.039522297497061015
525501380,525601504,2024-11-17 07:40:47+00:00,-5.984768333333333,106.12505833333333,-5.98497,106.124775,0.0,0.0,0.03853100654654431
525501380,525601504,2024-11-17 08:01:47+00:00,-5.98478,106.12505,-5.984988333333333,106.12476833333334,0.0,0.0,0.03881903802737849
525501380,525601504,2024-11-17 07:40:47+00:00,-5.984768333333333,106.12505833333333,-5.98497,106.124775,0.0,0.0,0.03853100654654431
525501380,525601504,2024-11-17 08:01:47+00:00,-5.98478,106.12505,-5.984988333333333,106.12476833333334,0.0,0.0,0.03881903802737849
525501380,525601504,2024-11-17 09:10:46+00:00,-5.9848,106.12504166666666,-5.9849966666666665,106.12475166666667,0.0,0.0,0.038816982673648505
525501380,525601504,2024-11-17 09:10:46+00:00,-5.9848,106.12504166666666,-5.9849966666666665,106.12475166666667,0.0,0.0,0.038816982673648505
525501380,525601504,2024-11-17 09:52:48+00:00,-5.984796666666667,106.12503,-5.985005,106.12475,0.0,0.0,0.038671295750286286
525501380,525601504,2024-11-17 10:04:48+00:00,-5.984798333333333,106.12503,-5.985005,106.12474666666667,0.0,0.0,0.03885720205838909
525501380,525601504,2024-11-17 09:52:48+00:00,-5.984796666666667,106.12503,-5.985005,106.12475,0.0,0.0,0.038671295750286286
