timestamp1,lat1,lon1,sog1,timestamp2,lat2,lon2,sog2,distance_km,time_difference_minutes
2024-12-11 06:30:53+00:00,-5.942365,105.86937666666667,0.1,2024-12-11 06:47:45+00:00,-5.94264,105.86914666666667,0.1,0.03966609989811974,16.866666666666667
2024-12-11 06:34:34+00:00,-5.942421666666666,105.86938333333333,0.3,2024-12-11 06:47:45+00:00,-5.94264,105.86914666666667,0.1,0.035632358088773415,13.183333333333334
2024-12-11 06:40:53+00:00,-5.7940016666666665,105.81343333333334,0.1,2024-12-11 06:52:53+00:00,-5.794066666666667,105.81340833333333,0.0,0.007702912796231759,12.0
2024-12-11 06:40:53+00:00,-5.7940016666666665,105.81343333333334,0.1,2024-12-11 06:58:52+00:00,-5.79412,105.81343333333334,0.0,0.013085961821435942,17.983333333333334
2024-12-11 06:52:53+00:00,-5.794066666666667,105.81340833333333,0.0,2024-12-11 06:58:52+00:00,-5.79412,105.81343333333334,0.0,0.006515505423360605,5.983333333333333
2024-12-11 06:47:45+00:00,-5.94264,105.86914666666667,0.1,2024-12-11 07:00:03+00:00,-5.942646666666667,105.86919333333333,0.1,0.005219506688963204,12.3
2024-12-11 06:47:45+00:00,-5.94264,105.86914666666667,0.1,2024-12-11 07:00:44+00:00,-5.942645,105.86920166666667,0.1,0.006114938164261915,12.983333333333333
2024-12-11 07:00:03+00:00,-5.942646666666667,105.86919333333333,0.1,2024-12-11 07:00:44+00:00,-5.942645,105.86920166666667,0.1,0.0009409381423348981,0.6833333333333333
2024-12-11 07:00:03+00:00,-5.942646666666667,105.86919333333333,0.1,2024-12-11 07:27:34+00:00,-5.942936666666666,105.86891166666666,0.0,0.04473422379378269,27.516666666666666
2024-12-11 07:00:44+00:00,-5.942645,105.86920166666667,0.1,2024-12-11 07:27:34+00:00,-5.942936666666666,105.86891166666666,0.0,0.045512767765457145,26.833333333333332
2024-12-11 07:27:34+00:00,-5.942936666666666,105.86891166666666,0.0,2024-12-11 07:31:44+00:00,-5.94294,105.86876166666667,0.2,0.01661286679594076,4.166666666666667
2024-12-11 07:27:34+00:00,-5.942936666666666,105.86891166666666,0.0,2024-12-11 07:40:03+00:00,-5.942951666666667,105.86873166666666,0.1,0.019999442247281042,12.483333333333333
2024-12-11 07:27:34+00:00,-5.942936666666666,105.86891166666666,0.0,2024-12-11 07:53:54+00:00,-5.942941666666667,105.86871166666667,0.0,0.022151937393784578,26.333333333333332
2024-12-11 07:31:44+00:00,-5.94294,105.86876166666667,0.2,2024-12-11 07:40:03+00:00,-5.942951666666667,105.86873166666666,0.1,0.0035635098197863225,8.316666666666666
2024-12-11 07:31:44+00:00,-5.94294,105.86876166666667,0.2,2024-12-11 07:53:54+00:00,-5.942941666666667,105.86871166666667,0.0,0.005539325993523752,22.166666666666668
2024-12-11 07:31:49+00:00,-5.814226666666666,105.812745,0.1,2024-12-11 07:32:49+00:00,-5.814233333333333,105.81274666666667,0.0,0.0007599940641059861,1.0
2024-12-11 07:31:49+00:00,-5.814226666666666,105.812745,0.1,2024-12-11 07:44:31+00:00,-5.814415,105.81279166666667,0.1,0.02145867108918026,12.7
2024-12-11 07:31:49+00:00,-5.814226666666666,105.812745,0.1,2024-12-11 07:53:51+00:00,-5.81462,105.81282333333333,0.1,0.044353752500800016,22.033333333333335
2024-12-11 07:32:49+00:00,-5.814233333333333,105.81274666666667,0.0,2024-12-11 07:44:31+00:00,-5.814415,105.81279166666667,0.1,0.020698678739638793,11.7
