mmsi_1,mmsi_2,start_time,end_time,duration_min,lat,lon
525021421,525022330,2024-06-02 10:30:00+00:00,2024-10-28 15:30:00+00:00,49,-5.933735731292518,105.95686926870748
525021421,525024001,2024-06-01 19:30:00+00:00,2024-10-10 12:30:00+00:00,104,-5.9481670673076925,105.9881431570513
525021421,525024295,2024-06-01 15:30:00+00:00,2024-09-23 01:00:00+00:00,258,-5.928764395994833,105.96399205103359
525021421,525100493,2024-07-15 17:30:00+00:00,2024-09-26 17:30:00+00:00,39,-5.938709423076923,105.96400957264959
525021421,525100582,2024-07-31 01:00:00+00:00,2024-10-12 09:00:00+00:00,100,-5.949257900000001,105.99215051666665
525021421,525100600,2024-06-03 06:30:00+00:00,2024-10-31 10:00:00+00:00,175,-5.946375995238095,105.98923728095237
525021421,525100633,2024-06-05 02:00:00+00:00,2024-10-02 01:30:00+00:00,411,-5.932757278994322,105.98044513787511
525021421,525100688,2024-07-17 04:30:00+00:00,2024-10-12 09:00:00+00:00,97,-5.946457104810996,105.99059246563574
525021421,525100695,2024-06-01 12:00:00+00:00,2024-10-29 10:30:00+00:00,81,-5.932883405349794,105.96798751028805
525021421,525100777,2024-06-08 09:00:00+00:00,2024-10-12 08:30:00+00:00,79,-5.9470812130801685,105.99312648734177
525021421,525119018,2024-06-01 19:30:00+00:00,2024-10-29 21:00:00+00:00,59,-5.933411638418079,105.9830465677966
525021421,525200031,2024-06-01 00:00:00+00:00,2024-08-12 09:30:00+00:00,79,-5.942017890295358,105.98618503164556
525021421,525200335,2024-06-01 12:00:00+00:00,2024-08-07 16:00:00+00:00,30,-5.830064333333334,105.80130152777778
525021421,525200374,2024-06-01 12:00:00+00:00,2024-09-28 10:30:00+00:00,67,-5.940009950248756,105.9733314676617
525021421,525201093,2024-06-03 01:00:00+00:00,2024-10-02 01:30:00+00:00,55,-5.93549009090909,105.98150227272725
525021421,625005399,2024-07-31 15:00:00+00:00,2024-10-11 13:00:00+00:00,43,-5.947527054263566,105.9953373643411
525022100,525022330,2024-06-01 00:00:00+00:00,2024-08-17 05:00:00+00:00,130,-5.95204575,105.98603900641025
525022100,525023144,2024-06-01 18:30:00+00:00,2024-08-14 18:30:00+00:00,164,-5.950577007113821,105.98941539126015
525022100,525024001,2024-06-02 20:30:00+00:00,2024-08-15 05:00:00+00:00,140,-5.951253857142857,105.98431010714285
525022100,525024056,2024-06-16 10:00:00+00:00,2024-08-17 00:00:00+00:00,64,-5.923561484375,105.93945901041667
525022100,525100493,2024-06-01 00:00:00+00:00,2024-08-11 14:00:00+00:00,137,-5.948546082725061,105.98451656934306
525022100,525100582,2024-06-02 20:00:00+00:00,2024-08-16 13:31:00+00:00,207,-5.951782975040258,105.98924417069244
525022100,525100600,2024-06-12 19:00:00+00:00,2024-08-12 23:00:00+00:00,334,-5.948374273952096,105.98957433882235
525022100,525100688,2024-06-13 05:30:00+00:00,2024-08-11 16:30:00+00:00,66,-5.948681325757575,105.99451164141415
525022100,525100695,2024-06-11 10:30:00+00:00,2024-08-14 23:00:00+00:00,264,-5.9491745864898995,105.9916519854798
525022100,525100777,2024-06-01 14:30:00+00:00,2024-08-11 17:30:00+00:00,66,-5.950977335858585,105.98813553030303
525022100,525100805,2024-06-21 16:00:00+00:00,2024-08-11 16:30:00+00:00,162,-5.947118677983539,105.98305863683127
525022100,525200031,2024-06-13 09:00:00+00:00,2024-08-17 04:00:00+00:00,133,-5.94697525689223,105.98668468045113
525022100,525200335,2024-06-12 15:00:00+00:00,2024-08-06 04:00:00+00:00,54,-5.948778595679012,105.98788010802467
525022100,525200374,2024-06-02 13:00:00+00:00,2024-08-11 17:30:00+00:00,208,-5.950107832532051,105.98559142227563
525022100,525201093,2024-06-03 08:00:00+00:00,2024-08-17 00:00:00+00:00,137,-5.949122530413626,105.98785849148418
525022100,525300471,2024-06-24 12:30:00+00:00,2024-08-16 11:00:00+00:00,50,-5.949092983333333,105.99387298333333
525022100,525400839,2024-06-09 21:00:00+00:00,2024-08-17 05:00:00+00:00,285,-5.950890447368422,105.9855705614035
525022100,625005399,2024-06-21 17:00:00+00:00,2024-08-16 08:30:00+00:00,217,-5.948402561443932,105.99334997311828
525022300,525024295,2024-09-22 16:32:00+00:00,2024-10-14 09:30:00+00:00,71,-5.928769366197184,105.98112761737089
525022300,525100633,2024-06-01 00:00:00+00:00,2024-09-22 13:02:00+00:00,64,-5.9181844010416675,105.96135557291666
525022300,525119018,2024-09-26 17:36:00+00:00,2024-10-29 08:00:00+00:00,37,-5.929914504504504,105.97745509009009
525022304,525022330,2024-06-06 12:00:00+00:00,2024-07-06 16:30:00+00:00,55,-5.958202742424241,105.98160045454547
525022304,525023144,2024-07-02 01:00:00+00:00,2024-08-30 11:30:00+00:00,32,-5.953188177083334,105.98338390625
525022304,525024001,2024-06-11 23:32:00+00:00,2024-07-21 08:30:00+00:00,109,-5.952139969418961,105.9828527293578
525022304,525024056,2024-07-20 23:00:00+00:00,2024-10-29 22:00:00+00:00,38,-5.956957894736842,105.98049074561402
525022304,525100336,2024-07-02 00:31:00+00:00,2024-08-27 07:00:00+00:00,32,-5.954525494791667,105.97713791666666
525022304,525100600,2024-07-01 16:00:00+00:00,2024-10-14 18:01:00+00:00,50,-5.952157333333333,105.98525306666664
525022304,525200374,2024-07-01 17:30:00+00:00,2024-07-04 09:30:00+00:00,54,-5.9501592438271595,105.98488550925926
525022304,525300391,2024-06-11 19:02:00+00:00,2024-08-26 22:30:00+00:00,34,-5.960170416666666,105.97750480392158
525022305,525024001,2024-10-15 05:30:00+00:00,2024-10-19 16:30:00+00:00,36,-5.953930555555555,105.9882905324074
525022305,525024056,2024-09-30 05:30:00+00:00,2024-10-16 04:30:00+00:00,34,-5.95467068627451,105.98402301470588
525022305,525100688,2024-10-15 05:30:00+00:00,2024-10-16 16:00:00+00:00,40,-5.952696625,105.9866015
525022305,525200374,2024-09-30 06:00:00+00:00,2024-10-16 01:00:00+00:00,45,-5.958441000000001,105.9875487037037
525022310,525022330,2024-06-13 14:00:00+00:00,2024-09-02 03:32:00+00:00,45,-5.955984203703704,105.98696640740744
525022310,525024001,2024-06-12 01:30:00+00:00,2024-08-01 11:31:00+00:00,36,-5.95813775462963,105.9843626851852
525022310,525024056,2024-08-24 04:30:00+00:00,2024-08-30 15:01:00+00:00,42,-5.954352182539683,105.98693132936508
525022310,525100600,2024-08-24 04:30:00+00:00,2024-08-26 17:31:00+00:00,39,-5.955716388888889,105.9884315811966
525022330,525023144,2024-06-13 12:00:00+00:00,2024-10-28 17:30:00+00:00,101,-5.952726262376237,105.98559197194719
525022330,525024001,2024-06-02 07:25:00+00:00,2024-10-25 03:00:00+00:00,395,-5.950302215189874,105.98447711181434
525022330,525024056,2024-06-01 01:00:00+00:00,2024-10-22 21:30:00+00:00,143,-5.950315804195805,105.98236435314686
525022330,525100375,2024-07-11 10:00:00+00:00,2024-10-26 04:30:00+00:00,158,-5.953819287974683,105.98060329641348
525022330,525100493,2024-07-05 23:30:00+00:00,2024-10-25 16:00:00+00:00,89,-5.951697715355807,105.98055645131087
525022330,525100582,2024-06-14 13:30:00+00:00,2024-10-26 11:00:00+00:00,123,-5.952483116531165,105.98806162601626
525022330,525100600,2024-06-04 00:30:00+00:00,2024-10-22 11:30:00+00:00,318,-5.951117921907757,105.98822492924528
525022330,525100688,2024-06-16 12:01:00+00:00,2024-10-31 11:00:00+00:00,153,-5.949120190631809,105.98740373093682
525022330,525100695,2024-06-17 02:00:00+00:00,2024-10-16 04:30:00+00:00,87,-5.949281264367817,105.98889084291189
525022330,525100777,2024-06-01 14:30:00+00:00,2024-10-13 05:00:00+00:00,113,-5.952571873156343,105.98833705752212
525022330,525100805,2024-06-03 04:30:00+00:00,2024-10-17 00:00:00+00:00,92,-5.945439628623187,105.98228501811596
525022330,525200031,2024-06-13 12:00:00+00:00,2024-10-23 19:00:00+00:00,178,-5.9492466432584274,105.98357260299623
525022330,525200126,2024-08-20 21:00:00+00:00,2024-10-01 09:30:00+00:00,141,-5.951153150118203,105.98464560283688
525022330,525200335,2024-06-13 14:00:00+00:00,2024-10-14 03:30:00+00:00,153,-5.951034030501089,105.98552753812636
525022330,525200374,2024-06-15 23:00:00+00:00,2024-08-24 02:00:00+00:00,35,-5.952010166666667,105.98594823809523
525022330,525201093,2024-06-03 01:00:00+00:00,2024-10-01 02:30:00+00:00,161,-5.949067272256729,105.98454267598342
525022330,525400839,2024-06-13 12:00:00+00:00,2024-10-26 04:00:00+00:00,391,-5.952217099317988,105.98416737851664
525022330,525701487,2024-09-16 08:00:00+00:00,2024-09-22 09:31:00+00:00,46,-5.955248623188408,105.98422501811592
525022330,625005399,2024-07-08 11:30:00+00:00,2024-10-23 01:34:00+00:00,51,-5.949190081699348,105.99256434640523
525022384,525119221,2024-08-23 16:30:00+00:00,2024-08-24 20:30:00+00:00,31,-5.997174247311829,105.93692040322581
525022384,525701581,2024-08-24 22:00:00+00:00,2024-10-31 14:00:00+00:00,91,-6.018015815018315,105.95680216117215
525023144,525024001,2024-06-03 15:30:00+00:00,2024-10-22 01:00:00+00:00,159,-5.951150702306079,105.98562001048218
525023144,525024056,2024-07-17 04:30:00+00:00,2024-08-30 11:30:00+00:00,31,-5.946045779569892,105.97876682795697
525023144,525100375,2024-07-03 12:00:00+00:00,2024-09-18 07:30:00+00:00,124,-5.955156377688172,105.98424248655914
525023144,525100493,2024-06-29 17:30:00+00:00,2024-10-22 01:00:00+00:00,81,-5.947269732510288,105.98443494855967
525023144,525100582,2024-06-01 18:30:00+00:00,2024-09-26 04:00:00+00:00,122,-5.950952766393443,105.98991538251366
525023144,525100600,2024-06-01 18:30:00+00:00,2024-10-21 06:30:00+00:00,320,-5.949096278645834,105.99103227864585
525023144,525100688,2024-06-01 07:01:00+00:00,2024-08-31 02:00:00+00:00,101,-5.9487433498349835,105.99349143564355
525023144,525100695,2024-06-11 11:00:00+00:00,2024-10-22 03:00:00+00:00,167,-5.9486724500998,105.9878299201597
525023144,525100777,2024-06-10 21:30:00+00:00,2024-09-09 19:00:00+00:00,42,-5.951372023809524,105.98923470238097
525023144,525200031,2024-06-05 17:00:00+00:00,2024-09-24 04:00:00+00:00,127,-5.952244265091863,105.98746988188977
525023144,525200126,2024-07-17 04:30:00+00:00,2024-09-28 19:30:00+00:00,118,-5.95370679378531,105.9822519420904
525023144,525200335,2024-06-12 23:30:00+00:00,2024-09-28 01:00:00+00:00,80,-5.9437452083333335,105.97532083333336
525023144,525200374,2024-06-01 12:30:00+00:00,2024-09-14 15:30:00+00:00,72,-5.948212164351852,105.98525739583334
525023144,525201093,2024-06-03 09:30:00+00:00,2024-09-28 07:30:00+00:00,110,-5.949569325757575,105.98877818939391
525023144,525300471,2024-06-01 22:31:00+00:00,2024-10-22 01:00:00+00:00,106,-5.948096391509434,105.99383363207546
525023144,525400839,2024-06-10 21:30:00+00:00,2024-10-21 07:00:00+00:00,40,-5.9441465,105.97717883333334
525023144,625005399,2024-06-01 20:04:00+00:00,2024-10-22 03:38:00+00:00,185,-5.9486084684684695,105.99384852252253
525023204,525100375,2024-06-19 02:30:00+00:00,2024-06-21 18:00:00+00:00,69,-5.969687270531401,105.97617833333332
525024001,525024056,2024-06-02 20:30:00+00:00,2024-10-16 04:00:00+00:00,236,-5.951460967514125,105.9828515713277
525024001,525024295,2024-06-01 07:00:00+00:00,2024-10-04 21:30:00+00:00,31,-5.925442688172045,105.97935715053762
525024001,525100336,2024-06-11 02:31:00+00:00,2024-10-24 15:00:00+00:00,72,-5.949055949074074,105.98559184027778
525024001,525100493,2024-07-03 14:00:00+00:00,2024-10-24 23:00:00+00:00,236,-5.951827016242937,105.98319764830508
525024001,525100582,2024-06-30 12:00:00+00:00,2024-10-18 17:00:00+00:00,200,-5.951719945833333,105.9877309375
525024001,525100600,2024-06-06 18:30:00+00:00,2024-10-22 08:43:00+00:00,533,-5.949362983114447,105.9887385475297
525024001,525100688,2024-06-13 17:30:00+00:00,2024-10-16 23:00:00+00:00,130,-5.949400583333333,105.98952541666667
525024001,525100695,2024-06-11 16:30:00+00:00,2024-10-22 01:00:00+00:00,364,-5.949069217032966,105.98795464743588
525024001,525100777,2024-06-01 01:30:00+00:00,2024-10-10 12:30:00+00:00,114,-5.948475614035088,105.98936974415204
525024001,525100805,2024-06-02 08:00:00+00:00,2024-10-18 00:30:00+00:00,45,-5.95360462962963,105.97119598148149
525024001,525200031,2024-06-05 23:30:00+00:00,2024-09-25 02:00:00+00:00,116,-5.948769181034482,105.98579745689655
525024001,525200126,2024-06-02 08:00:00+00:00,2024-10-19 23:00:00+00:00,317,-5.952023483175605,105.98515719768662
525024001,525200335,2024-06-14 12:00:00+00:00,2024-10-29 08:30:00+00:00,135,-5.951419839506173,105.98590334567902
525024001,525200374,2024-06-02 21:00:00+00:00,2024-10-03 15:30:00+00:00,427,-5.950346227556596,105.98548835675253
525024001,525201093,2024-06-03 16:30:00+00:00,2024-10-01 02:30:00+00:00,146,-5.950046626712329,105.98743609018265
525024001,525300391,2024-06-11 18:01:00+00:00,2024-10-27 05:00:00+00:00,41,-5.950880792682927,105.9801913821138
525024001,525400839,2024-06-09 21:00:00+00:00,2024-10-26 04:00:00+00:00,415,-5.9517044799196785,105.983511686747
525024001,625005399,2024-09-24 13:00:00+00:00,2024-10-17 03:31:00+00:00,86,-5.9486644186046505,105.99034438953485
525024016,525701581,2024-08-20 16:00:00+00:00,2024-09-23 06:30:00+00:00,37,-6.017667004504505,105.95765605855856
525024056,525024295,2024-06-13 21:00:00+00:00,2024-09-07 06:00:00+00:00,37,-5.868217229729729,105.83532885135136
525024056,525100336,2024-07-12 01:00:00+00:00,2024-10-09 12:00:00+00:00,78,-5.9521205448717955,105.98257278846154
525024056,525100375,2024-06-26 10:30:00+00:00,2024-10-22 23:30:00+00:00,52,-5.953809775641026,105.98305857371798
525024056,525100493,2024-06-06 21:00:00+00:00,2024-09-05 17:30:00+00:00,94,-5.9499841312056745,105.97373215425533
525024056,525100582,2024-06-17 15:00:00+00:00,2024-10-28 05:30:00+00:00,154,-5.953042159090909,105.98437557359308
525024056,525100600,2024-06-17 15:00:00+00:00,2024-10-15 14:00:00+00:00,149,-5.952125089485459,105.98797164429531
525024056,525100688,2024-07-18 05:00:00+00:00,2024-10-16 04:30:00+00:00,48,-5.949984496527779,105.98683434027778
525024056,525100805,2024-07-02 06:37:00+00:00,2024-08-31 15:00:00+00:00,93,-5.938541048387097,105.9631551075269
525024056,525200031,2024-07-09 17:22:00+00:00,2024-10-18 01:39:00+00:00,161,-5.950433007246376,105.97516993271223
525024056,525200126,2024-06-14 10:03:00+00:00,2024-10-03 00:30:00+00:00,147,-5.896750306122449,105.89819092970521
525024056,525200335,2024-06-19 15:00:00+00:00,2024-08-21 01:00:00+00:00,44,-5.923952083333333,105.91495662878786
525024056,525200374,2024-06-04 23:02:00+00:00,2024-10-13 01:30:00+00:00,112,-5.942329761904761,105.96185986607144
525024056,525200924,2024-07-19 11:30:00+00:00,2024-10-30 01:00:00+00:00,43,-5.959902713178295,105.97746352713182
525024056,525201093,2024-06-27 12:00:00+00:00,2024-10-01 02:30:00+00:00,52,-5.946489615384613,105.98200280448717
525024056,525400839,2024-06-17 15:30:00+00:00,2024-10-12 11:02:00+00:00,241,-5.953253509681882,105.98155044260028
525024056,525701439,2024-07-12 19:00:00+00:00,2024-09-08 16:00:00+00:00,49,-5.953939081632654,105.97933329931973
525024056,636019957,2024-10-08 10:30:00+00:00,2024-10-10 23:30:00+00:00,45,-5.959131037037037,105.98149044444443
525024157,525119221,2024-06-05 14:00:00+00:00,2024-06-11 14:00:00+00:00,134,-5.987765932835821,105.94500803482586
525024157,525400839,2024-07-18 02:00:00+00:00,2024-10-03 04:01:00+00:00,34,-5.961202181372549,105.98074000000001
525024295,525100375,2024-06-01 23:30:00+00:00,2024-09-23 07:00:00+00:00,32,-5.928872317708333,105.99504377604165
525024295,525100493,2024-06-09 00:00:00+00:00,2024-09-16 19:30:00+00:00,45,-5.924316481481481,105.97367316666666
525024295,525100600,2024-06-09 00:00:00+00:00,2024-09-25 06:30:00+00:00,49,-5.927414319727893,105.98531079931975
525024295,525100633,2024-06-03 05:30:00+00:00,2024-10-25 12:30:00+00:00,733,-5.930030170532061,105.97910390859481
525024295,525100695,2024-06-02 12:00:00+00:00,2024-10-04 21:30:00+00:00,33,-5.930391287878788,105.99517035353537
525024295,525100805,2024-06-18 13:00:00+00:00,2024-09-28 04:30:00+00:00,61,-5.928234740437159,105.9769737021858
525024295,525119018,2024-06-11 19:30:00+00:00,2024-10-24 21:01:00+00:00,139,-5.9282897721822545,105.98048289568345
525024295,525200031,2024-06-03 01:00:00+00:00,2024-10-29 05:30:00+00:00,54,-5.922522484567902,105.96249617283951
525024295,525200126,2024-06-07 14:30:00+00:00,2024-10-19 00:30:00+00:00,95,-5.868774543859648,105.87241033333332
525024295,525200335,2024-06-01 23:30:00+00:00,2024-10-04 17:00:00+00:00,44,-5.902711306818182,105.88809295454547
525024295,525200374,2024-06-01 15:30:00+00:00,2024-10-27 21:00:00+00:00,60,-5.923204555555556,105.97136918055557
525024295,525201093,2024-06-11 18:30:00+00:00,2024-09-24 12:30:00+00:00,31,-5.928208978494622,105.99483626344086
525024295,525300391,2024-06-18 21:00:00+00:00,2024-09-23 13:00:00+00:00,49,-5.9216592176870755,105.96559107142858
525024295,525500603,2024-06-01 23:30:00+00:00,2024-10-30 02:00:00+00:00,38,-5.92567769736842,105.9789717763158
525025069,525701581,2024-09-11 20:30:00+00:00,2024-10-16 00:30:00+00:00,34,-6.0180920833333325,105.95693416666666
525025069,538006862,2024-09-10 06:30:00+00:00,2024-09-11 20:00:00+00:00,30,-6.015542694444446,105.95493330555554
525025070,538004288,2024-06-01 06:32:00+00:00,2024-06-02 16:32:00+00:00,46,-6.015824764492754,105.9551947826087
525100336,525100375,2024-07-12 01:30:00+00:00,2024-10-25 03:30:00+00:00,35,-5.954431214285713,105.9819709047619
525100336,525100493,2024-07-03 23:31:00+00:00,2024-10-25 00:31:00+00:00,60,-5.953451902777777,105.98306275000002
525100336,525100695,2024-06-16 01:33:00+00:00,2024-10-09 11:30:00+00:00,32,-5.948007083333334,105.98601174479167
525100336,525400839,2024-06-16 21:04:00+00:00,2024-10-09 12:00:00+00:00,100,-5.952614166666667,105.98224574166669
525100336,625005399,2024-08-27 00:00:00+00:00,2024-10-21 01:04:00+00:00,31,-5.949112150537634,105.99100884408602
525100375,525100493,2024-06-22 09:00:00+00:00,2024-10-26 07:00:00+00:00,68,-5.946051311274509,105.98412992647059
525100375,525100600,2024-06-11 20:00:00+00:00,2024-09-23 21:30:00+00:00,117,-5.945856438746439,105.99145909544161
525100375,525100688,2024-06-22 02:00:00+00:00,2024-09-18 23:00:00+00:00,50,-5.945912816666667,105.98968719999999
525100375,525100777,2024-06-18 15:30:00+00:00,2024-09-20 02:30:00+00:00,117,-5.957938304843306,105.98611014957265
525100375,525200031,2024-06-11 20:30:00+00:00,2024-09-16 23:30:00+00:00,44,-5.9364316287878784,105.97872657196969
525100375,525200126,2024-07-12 08:30:00+00:00,2024-10-15 16:30:00+00:00,141,-5.948060147754138,105.97881450945626
525100375,525200335,2024-06-01 11:30:00+00:00,2024-09-06 07:30:00+00:00,60,-5.898584180555556,105.90576274999998
525100375,525300391,2024-06-12 03:30:00+00:00,2024-10-23 00:02:00+00:00,50,-5.946106133333334,105.97287498333331
525100375,525400839,2024-06-23 05:00:00+00:00,2024-10-14 14:00:00+00:00,317,-5.960044079915877,105.978577137224
525100375,525500603,2024-06-01 11:00:00+00:00,2024-10-09 04:30:00+00:00,35,-5.9265517857142855,105.97093873809524
525100375,525701439,2024-07-10 18:30:00+00:00,2024-10-15 16:30:00+00:00,87,-5.957920900383142,105.98012429118774
525100375,525701487,2024-09-11 21:00:00+00:00,2024-09-29 16:00:00+00:00,55,-5.957452287878786,105.98121316666665
525100375,625005399,2024-08-26 17:00:00+00:00,2024-09-19 00:00:00+00:00,42,-5.949266507936508,105.99367434523808
525100493,525100582,2024-07-17 09:00:00+00:00,2024-10-26 09:00:00+00:00,119,-5.952623291316528,105.98437857142856
525100493,525100600,2024-06-01 00:00:00+00:00,2024-09-23 10:32:00+00:00,230,-5.950015028985508,105.98792799275363
525100493,525100688,2024-06-22 03:00:00+00:00,2024-09-21 15:00:00+00:00,41,-5.942394654471544,105.98228485772357
525100493,525100695,2024-06-29 12:00:00+00:00,2024-09-22 10:00:00+00:00,32,-5.943731692708333,105.99373398437501
525100493,525100777,2024-06-17 12:00:00+00:00,2024-09-17 02:32:00+00:00,70,-5.947633607142857,105.98839758333334
525100493,525100805,2024-06-03 02:30:00+00:00,2024-08-28 15:30:00+00:00,49,-5.948783418367347,105.98289397959184
525100493,525200031,2024-06-10 08:00:00+00:00,2024-10-25 00:00:00+00:00,144,-5.949401979166667,105.9775924537037
525100493,525200126,2024-06-01 20:30:00+00:00,2024-10-20 03:00:00+00:00,53,-5.94326891509434,105.98313267295596
525100493,525200335,2024-08-01 01:00:00+00:00,2024-09-07 21:30:00+00:00,81,-5.947153930041152,105.9774568312757
525100493,525200374,2024-06-16 05:30:00+00:00,2024-08-21 05:30:00+00:00,86,-5.945875406976744,105.98704957364339
525100493,525201093,2024-06-01 09:30:00+00:00,2024-09-22 10:00:00+00:00,108,-5.945569537037037,105.98698146604937
525100493,525400839,2024-07-06 03:30:00+00:00,2024-10-21 07:00:00+00:00,99,-5.957335067340067,105.98121919191917
525100493,625005399,2024-06-01 00:30:00+00:00,2024-09-24 21:30:00+00:00,52,-5.950544615384616,105.98987350961536
525100582,525100600,2024-06-01 13:00:00+00:00,2024-10-24 13:38:00+00:00,244,-5.949617062841529,105.9909468442623
525100582,525100688,2024-06-01 21:01:00+00:00,2024-10-16 18:30:00+00:00,110,-5.95154346969697,105.99072928030304
525100582,525100695,2024-06-17 09:00:00+00:00,2024-10-31 18:00:00+00:00,138,-5.950230513285024,105.99152138285024
525100582,525100777,2024-06-15 06:30:00+00:00,2024-10-12 13:30:00+00:00,87,-5.951007490421456,105.99281344827587
525100582,525100805,2024-06-22 00:00:00+00:00,2024-10-17 06:30:00+00:00,79,-5.945120116033754,105.98086830168775
525100582,525200031,2024-06-14 14:05:00+00:00,2024-10-24 00:15:00+00:00,102,-5.953693815359477,105.98669183823532
525100582,525200335,2024-06-14 13:30:00+00:00,2024-10-12 01:00:00+00:00,48,-5.938876354166666,105.96331694444444
525100582,525200374,2024-06-16 02:01:00+00:00,2024-10-31 17:31:00+00:00,127,-5.951768858267717,105.98374168635172
525100582,525201093,2024-06-03 09:01:00+00:00,2024-08-17 09:00:00+00:00,48,-5.9519933854166664,105.98938588541667
525100582,525300471,2024-06-01 21:30:00+00:00,2024-10-27 04:30:00+00:00,85,-5.950333352941176,105.9923912352941
525100582,525400839,2024-07-08 21:30:00+00:00,2024-10-10 04:00:00+00:00,141,-5.951943622931442,105.9853573286052
525100582,625005399,2024-06-01 13:00:00+00:00,2024-10-11 07:00:00+00:00,173,-5.949933699421965,105.99400219653178
525100600,525100688,2024-06-01 23:01:00+00:00,2024-10-16 23:00:00+00:00,323,-5.949171062951497,105.99095442208463
525100600,525100695,2024-06-12 18:00:00+00:00,2024-10-31 19:30:00+00:00,516,-5.948954733527132,105.99097752906977
525100600,525100777,2024-06-15 05:30:00+00:00,2024-10-13 07:00:00+00:00,210,-5.948475043650793,105.98858055952381
525100600,525100805,2024-06-20 08:30:00+00:00,2024-10-18 00:30:00+00:00,250,-5.947474643333333,105.98847031666668
525100600,525200031,2024-06-05 17:00:00+00:00,2024-10-24 21:30:00+00:00,350,-5.946572254761905,105.98817854523809
525100600,525200126,2024-06-18 05:30:00+00:00,2024-10-01 08:30:00+00:00,172,-5.947443231589147,105.98585565406977
525100600,525200335,2024-06-12 18:00:00+00:00,2024-10-14 03:30:00+00:00,198,-5.947796418350169,105.98712949494949
525100600,525200374,2024-06-15 23:00:00+00:00,2024-10-02 19:00:00+00:00,346,-5.94856534682081,105.98904566714836
525100600,525201093,2024-06-05 14:30:00+00:00,2024-10-01 02:30:00+00:00,366,-5.949116839708562,105.99020282103822
525100600,525300471,2024-06-01 22:00:00+00:00,2024-10-31 16:00:00+00:00,231,-5.947283322510823,105.99384004689755
525100600,525301024,2024-08-01 08:00:00+00:00,2024-10-02 16:30:00+00:00,79,-5.9478345253164555,105.99264502109706
525100600,525400275,2024-10-27 18:00:00+00:00,2024-10-31 05:00:00+00:00,42,-5.94837751984127,105.9911491666667
525100600,525400839,2024-06-20 08:30:00+00:00,2024-10-14 14:00:00+00:00,376,-5.9482880828900715,105.98746436391845
525100600,625005399,2024-06-01 00:30:00+00:00,2024-10-31 19:30:00+00:00,903,-5.948320019379845,105.99356800572167
525100633,525100805,2024-06-08 11:30:00+00:00,2024-09-28 08:30:00+00:00,55,-5.923898106060606,105.96627093939395
525100633,525119018,2024-06-01 20:30:00+00:00,2024-10-25 11:00:00+00:00,386,-5.927919168825561,105.98123037564767
525100633,525200031,2024-06-01 00:00:00+00:00,2024-10-03 21:30:00+00:00,53,-5.928617845911949,105.97198929245282
525100688,525100695,2024-06-12 06:32:00+00:00,2024-10-16 21:30:00+00:00,137,-5.948175881995134,105.991417189781
525100688,525100777,2024-06-12 06:32:00+00:00,2024-10-13 07:00:00+00:00,105,-5.948387317460318,105.9916808174603
525100688,525100805,2024-07-10 10:02:00+00:00,2024-10-16 22:30:00+00:00,82,-5.947932987804878,105.98939233739836
525100688,525200126,2024-06-09 01:30:00+00:00,2024-09-16 15:30:00+00:00,59,-5.939151822033899,105.98554720338981
525100688,525200335,2024-06-01 18:00:00+00:00,2024-10-14 03:30:00+00:00,130,-5.950019846153847,105.98679727564102
525100688,525200374,2024-06-01 18:00:00+00:00,2024-10-03 15:30:00+00:00,49,-5.937248112244898,105.97759244897959
525100688,525201093,2024-06-03 08:30:00+00:00,2024-09-23 09:30:00+00:00,143,-5.943833490675991,105.99244394522144
525100688,525300471,2024-06-01 22:31:00+00:00,2024-10-13 15:00:00+00:00,77,-5.9486718939393946,105.99543865800865
525100688,525400839,2024-06-11 10:05:00+00:00,2024-09-21 03:00:00+00:00,42,-5.937592182539683,105.94732970238097
525100688,625005399,2024-06-02 15:30:00+00:00,2024-10-16 22:30:00+00:00,226,-5.948975265486726,105.99445278392331
525100695,525100777,2024-06-11 10:30:00+00:00,2024-10-10 13:00:00+00:00,153,-5.949661149237473,105.99174220588236
525100695,525100805,2024-06-15 07:30:00+00:00,2024-10-15 09:30:00+00:00,70,-5.947483857142856,105.98963194047619
525100695,525200031,2024-07-25 07:30:00+00:00,2024-09-07 07:30:00+00:00,45,-5.949454592592593,105.99049038888887
525100695,525200126,2024-06-08 08:00:00+00:00,2024-09-28 12:00:00+00:00,82,-5.931562967479675,105.96350980691058
525100695,525200335,2024-06-01 12:00:00+00:00,2024-09-28 01:00:00+00:00,59,-5.946786299435027,105.98351694915254
525100695,525200374,2024-06-01 12:00:00+00:00,2024-09-20 15:30:00+00:00,41,-5.9400479065040654,105.99180473577235
525100695,525201093,2024-06-02 18:00:00+00:00,2024-09-28 07:30:00+00:00,141,-5.948904533096927,105.98962876477542
525100695,525400839,2024-06-11 10:30:00+00:00,2024-10-10 04:00:00+00:00,222,-5.949650634384385,105.98665412912914
525100695,625005399,2024-06-18 06:00:00+00:00,2024-10-22 04:00:00+00:00,343,-5.9486570505345,105.99430060252674
525100777,525200031,2024-06-15 11:00:00+00:00,2024-09-10 10:30:00+00:00,102,-5.954343660130719,105.98708336601305
525100777,525200374,2024-06-16 01:01:00+00:00,2024-09-20 02:30:00+00:00,30,-5.937731861111112,105.99223513888887
